video,frame,timestamp_sec,vehicle_track_id,vehicle_class,vehicle_conf,vehicle_bbox,matched_person_ids,matched_person_count,match_scores,raw_overload,confirmed_overload,elapsed_ms,fps
/Users/peter/Desktop/视频/原/3.mp4,191,6.367,7,motorcycle,0.552,991.1 372.6 1144.3 468.1,,1,1.200,0,0,31.709,31.537
/Users/peter/Desktop/视频/原/3.mp4,192,6.400,7,motorcycle,0.546,992.0 371.2 1144.3 467.4,,1,1.200,0,0,33.090,30.220
/Users/peter/Desktop/视频/原/3.mp4,193,6.433,7,motorcycle,0.554,991.4 367.7 1145.3 466.5,,1,1.200,0,0,32.293,30.966
/Users/peter/Desktop/视频/原/3.mp4,194,6.467,7,motorcycle,0.521,990.7 370.4 1146.7 466.1,,1,1.200,0,0,50.353,19.860
/Users/peter/Desktop/视频/原/3.mp4,195,6.500,7,motorcycle,0.553,990.8 371.3 1147.2 466.2,,1,1.200,0,0,32.600,30.674
/Users/peter/Desktop/视频/原/3.mp4,196,6.533,7,motorcycle,0.518,990.9 367.8 1150.0 465.6,,1,1.200,0,0,33.903,29.496
/Users/peter/Desktop/视频/原/3.mp4,197,6.567,7,motorcycle,0.490,994.8 360.2 1161.3 468.3,,1,1.200,0,0,32.525,30.746
/Users/peter/Desktop/视频/原/3.mp4,198,6.600,7,motorcycle,0.494,996.7 358.2 1159.0 467.9,,1,1.200,0,0,33.035,30.271
/Users/peter/Desktop/视频/原/3.mp4,199,6.633,7,motorcycle,0.604,997.9 354.3 1164.8 467.8,,0,,0,0,32.759,30.526
/Users/peter/Desktop/视频/原/3.mp4,200,6.667,7,motorcycle,0.563,998.8 353.4 1162.1 468.1,,0,,0,0,42.100,23.753
/Users/peter/Desktop/视频/原/3.mp4,201,6.700,7,motorcycle,0.586,999.4 354.4 1165.7 469.1,,1,1.183,0,0,33.389,29.950
/Users/peter/Desktop/视频/原/3.mp4,201,6.700,18,motorcycle,0.262,316.7 411.3 489.0 541.8,,1,1.200,0,0,33.389,29.950
/Users/peter/Desktop/视频/原/3.mp4,202,6.733,7,motorcycle,0.611,996.8 352.9 1162.6 469.3,,0,,0,0,33.203,30.118
/Users/peter/Desktop/视频/原/3.mp4,202,6.733,18,motorcycle,0.479,315.8 414.2 489.2 542.5,,1,1.200,0,0,33.203,30.118
/Users/peter/Desktop/视频/原/3.mp4,203,6.767,7,motorcycle,0.598,998.0 356.4 1165.0 468.5,,1,1.200,0,0,42.918,23.300
/Users/peter/Desktop/视频/原/3.mp4,203,6.767,18,motorcycle,0.514,314.3 426.9 489.6 541.9,,1,1.200,0,0,42.918,23.300
/Users/peter/Desktop/视频/原/3.mp4,204,6.800,7,motorcycle,0.554,998.0 353.0 1165.5 470.1,,1,1.167,0,0,33.080,30.230
/Users/peter/Desktop/视频/原/3.mp4,204,6.800,18,motorcycle,0.409,312.5 425.1 489.7 541.6,,1,1.200,0,0,33.080,30.230
/Users/peter/Desktop/视频/原/3.mp4,205,6.833,7,motorcycle,0.575,997.7 353.1 1166.1 469.4,,0,,0,0,32.507,30.762
/Users/peter/Desktop/视频/原/3.mp4,205,6.833,18,motorcycle,0.499,314.8 426.7 489.1 541.1,,1,1.200,0,0,32.507,30.762
/Users/peter/Desktop/视频/原/3.mp4,206,6.867,18,motorcycle,0.617,316.7 422.1 489.0 543.3,,1,1.200,0,0,32.238,31.020
/Users/peter/Desktop/视频/原/3.mp4,206,6.867,7,motorcycle,0.439,998.4 352.4 1167.1 468.3,,1,1.200,0,0,32.238,31.020
/Users/peter/Desktop/视频/原/3.mp4,207,6.900,18,motorcycle,0.674,314.8 428.6 487.3 541.5,,1,1.200,0,0,32.584,30.690
/Users/peter/Desktop/视频/原/3.mp4,207,6.900,7,motorcycle,0.404,998.6 352.3 1171.9 468.2,,1,1.188,0,0,32.584,30.690
/Users/peter/Desktop/视频/原/3.mp4,208,6.933,18,motorcycle,0.711,313.6 424.8 490.3 543.1,,1,1.200,0,0,35.898,27.857
/Users/peter/Desktop/视频/原/3.mp4,208,6.933,7,motorcycle,0.406,996.8 370.1 1157.3 467.0,,1,1.200,0,0,35.898,27.857
/Users/peter/Desktop/视频/原/3.mp4,209,6.967,18,motorcycle,0.683,312.7 425.4 489.0 543.1,,1,1.200,0,0,33.447,29.898
/Users/peter/Desktop/视频/原/3.mp4,209,6.967,7,motorcycle,0.519,998.1 373.2 1162.2 468.7,,1,1.200,0,0,33.447,29.898
/Users/peter/Desktop/视频/原/3.mp4,210,7.000,18,motorcycle,0.556,312.3 426.0 490.2 543.2,,1,1.200,0,0,32.709,30.572
/Users/peter/Desktop/视频/原/3.mp4,210,7.000,7,motorcycle,0.526,997.4 374.7 1160.8 468.4,,1,1.200,0,0,32.709,30.572
/Users/peter/Desktop/视频/原/3.mp4,211,7.033,18,motorcycle,0.532,311.6 426.0 489.6 543.5,,1,1.200,0,0,33.671,29.699
/Users/peter/Desktop/视频/原/3.mp4,211,7.033,7,motorcycle,0.480,996.7 375.0 1161.0 468.2,,1,1.200,0,0,33.671,29.699
/Users/peter/Desktop/视频/原/3.mp4,212,7.067,18,motorcycle,0.567,312.5 428.3 488.1 543.4,,1,1.200,0,0,33.790,29.595
/Users/peter/Desktop/视频/原/3.mp4,212,7.067,7,motorcycle,0.452,996.6 375.4 1163.7 469.9,,1,1.200,0,0,33.790,29.595
/Users/peter/Desktop/视频/原/3.mp4,213,7.100,18,motorcycle,0.625,312.0 427.4 488.4 543.1,,1,1.200,0,0,33.093,30.218
/Users/peter/Desktop/视频/原/3.mp4,213,7.100,7,motorcycle,0.394,994.7 371.3 1164.5 470.8,,1,1.195,0,0,33.093,30.218
/Users/peter/Desktop/视频/原/3.mp4,214,7.133,18,motorcycle,0.619,312.0 427.8 486.9 543.1,,1,1.200,0,0,34.060,29.360
/Users/peter/Desktop/视频/原/3.mp4,214,7.133,7,motorcycle,0.406,993.4 371.7 1160.0 470.5,,1,1.200,0,0,34.060,29.360
/Users/peter/Desktop/视频/原/3.mp4,215,7.167,18,motorcycle,0.588,311.5 428.4 487.2 542.8,,1,1.200,0,0,32.984,30.318
/Users/peter/Desktop/视频/原/3.mp4,215,7.167,7,motorcycle,0.465,992.3 376.1 1159.8 469.1,,1,1.200,0,0,32.984,30.318
/Users/peter/Desktop/视频/原/3.mp4,216,7.200,18,motorcycle,0.575,311.2 428.0 486.7 543.4,,1,1.200,0,0,33.619,29.745
/Users/peter/Desktop/视频/原/3.mp4,216,7.200,7,motorcycle,0.418,992.3 377.0 1157.9 469.0,,1,1.200,0,0,33.619,29.745
/Users/peter/Desktop/视频/原/3.mp4,217,7.233,18,motorcycle,0.548,310.5 426.6 486.5 543.7,,1,1.200,0,0,33.204,30.117
/Users/peter/Desktop/视频/原/3.mp4,217,7.233,7,motorcycle,0.409,992.5 377.7 1156.3 468.9,,1,1.200,0,0,33.204,30.117
/Users/peter/Desktop/视频/原/3.mp4,218,7.267,18,motorcycle,0.606,310.0 425.7 486.0 543.7,,1,1.200,0,0,33.080,30.230
/Users/peter/Desktop/视频/原/3.mp4,218,7.267,7,motorcycle,0.384,992.9 380.6 1154.2 469.6,,1,1.200,0,0,33.080,30.230
/Users/peter/Desktop/视频/原/3.mp4,219,7.300,18,motorcycle,0.651,309.7 425.0 486.0 543.5,,1,1.200,0,0,32.837,30.453
/Users/peter/Desktop/视频/原/3.mp4,219,7.300,7,motorcycle,0.335,991.7 385.2 1152.2 469.8,,1,1.200,0,0,32.837,30.453
/Users/peter/Desktop/视频/原/3.mp4,220,7.333,18,motorcycle,0.685,308.9 425.6 485.3 543.3,,1,1.200,0,0,43.472,23.003
/Users/peter/Desktop/视频/原/3.mp4,221,7.367,18,motorcycle,0.654,308.6 425.7 484.9 543.1,,1,1.200,0,0,33.060,30.248
/Users/peter/Desktop/视频/原/3.mp4,222,7.400,18,motorcycle,0.565,308.3 426.8 484.5 543.7,,1,1.200,0,0,34.101,29.324
/Users/peter/Desktop/视频/原/3.mp4,223,7.433,18,motorcycle,0.572,307.9 426.7 484.1 543.7,,1,1.200,0,0,32.989,30.313
/Users/peter/Desktop/视频/原/3.mp4,224,7.467,18,motorcycle,0.580,307.3 427.3 483.3 543.5,,1,1.200,0,0,33.049,30.258
/Users/peter/Desktop/视频/原/3.mp4,225,7.500,18,motorcycle,0.609,306.9 427.0 483.4 543.3,,1,1.200,0,0,33.100,30.211
/Users/peter/Desktop/视频/原/3.mp4,226,7.533,18,motorcycle,0.653,306.6 426.2 483.1 543.6,,1,1.200,0,0,32.618,30.658
/Users/peter/Desktop/视频/原/3.mp4,227,7.567,18,motorcycle,0.618,306.4 426.5 482.1 543.9,,1,1.200,0,0,43.411,23.036
/Users/peter/Desktop/视频/原/3.mp4,228,7.600,18,motorcycle,0.594,305.9 427.0 482.0 544.7,,1,1.200,0,0,32.825,30.464
/Users/peter/Desktop/视频/原/3.mp4,229,7.633,18,motorcycle,0.520,305.2 426.5 481.8 544.9,,1,1.200,0,0,32.816,30.473
/Users/peter/Desktop/视频/原/3.mp4,230,7.667,18,motorcycle,0.485,304.4 426.6 481.2 543.9,,1,1.200,0,0,32.809,30.479
/Users/peter/Desktop/视频/原/3.mp4,231,7.700,18,motorcycle,0.502,302.9 426.1 481.0 544.6,,1,1.200,0,0,39.393,25.385
/Users/peter/Desktop/视频/原/3.mp4,232,7.733,18,motorcycle,0.613,302.3 426.4 480.6 545.6,,1,1.200,0,0,33.329,30.004
/Users/peter/Desktop/视频/原/3.mp4,233,7.767,18,motorcycle,0.448,301.2 427.8 479.9 545.8,,1,1.200,0,0,35.528,28.147
/Users/peter/Desktop/视频/原/3.mp4,233,7.767,19,motorcycle,0.380,968.6 391.9 1127.3 469.9,,1,1.200,0,0,35.528,28.147
/Users/peter/Desktop/视频/原/3.mp4,234,7.800,18,motorcycle,0.509,300.8 427.8 479.3 545.8,,1,1.200,0,0,33.146,30.169
/Users/peter/Desktop/视频/原/3.mp4,234,7.800,19,motorcycle,0.362,967.6 393.9 1125.4 470.4,,1,1.200,0,0,33.146,30.169
/Users/peter/Desktop/视频/原/3.mp4,235,7.833,18,motorcycle,0.593,299.2 427.4 478.7 546.9,,1,1.200,0,0,42.620,23.463
/Users/peter/Desktop/视频/原/3.mp4,235,7.833,19,motorcycle,0.308,965.0 395.0 1119.6 471.1,,1,1.200,0,0,42.620,23.463
/Users/peter/Desktop/视频/原/3.mp4,236,7.867,18,motorcycle,0.552,298.8 428.0 478.4 547.2,,1,1.200,0,0,33.082,30.227
/Users/peter/Desktop/视频/原/3.mp4,237,7.900,18,motorcycle,0.561,298.4 426.7 478.3 547.5,,1,1.200,0,0,33.711,29.664
/Users/peter/Desktop/视频/原/3.mp4,238,7.933,18,motorcycle,0.548,298.0 427.0 477.8 547.9,,1,1.200,0,0,42.628,23.459
/Users/peter/Desktop/视频/原/3.mp4,239,7.967,19,motorcycle,0.426,945.6 379.7 1105.1 470.5,,1,1.200,0,0,32.866,30.427
/Users/peter/Desktop/视频/原/3.mp4,239,7.967,18,motorcycle,0.399,299.0 427.6 476.9 547.9,,1,1.200,0,0,32.866,30.427
/Users/peter/Desktop/视频/原/3.mp4,240,8.000,18,motorcycle,0.518,298.1 427.6 476.9 548.2,,1,1.200,0,0,32.994,30.308
/Users/peter/Desktop/视频/原/3.mp4,240,8.000,19,motorcycle,0.276,950.6 381.8 1099.7 469.9,,1,1.200,0,0,32.994,30.308
/Users/peter/Desktop/视频/原/3.mp4,241,8.033,18,motorcycle,0.537,297.9 427.9 476.3 547.7,,1,1.200,0,0,33.859,29.534
/Users/peter/Desktop/视频/原/3.mp4,241,8.033,19,motorcycle,0.277,943.3 375.8 1098.2 471.7, ,2,1.200 1.106,1,0,33.859,29.534
/Users/peter/Desktop/视频/原/3.mp4,242,8.067,18,motorcycle,0.586,297.5 428.3 476.1 547.8,,1,1.200,0,0,33.469,29.879
/Users/peter/Desktop/视频/原/3.mp4,243,8.100,18,motorcycle,0.617,296.7 426.9 474.9 547.8,,1,1.200,0,0,42.633,23.456
/Users/peter/Desktop/视频/原/3.mp4,244,8.133,18,motorcycle,0.652,295.6 426.8 474.8 548.2,,1,1.200,0,0,33.109,30.203
/Users/peter/Desktop/视频/原/3.mp4,245,8.167,18,motorcycle,0.667,295.0 426.7 473.8 548.4,,1,1.200,0,0,33.609,29.754
/Users/peter/Desktop/视频/原/3.mp4,245,8.167,19,motorcycle,0.257,939.1 384.6 1078.1 471.1, ,2,1.200 1.200,1,1,33.609,29.754
/Users/peter/Desktop/视频/原/3.mp4,246,8.200,18,motorcycle,0.623,294.6 427.3 473.8 547.7,,1,1.200,0,0,33.102,30.210
/Users/peter/Desktop/视频/原/3.mp4,247,8.233,18,motorcycle,0.667,294.1 425.5 474.2 547.7,,1,1.200,0,0,33.130,30.184
/Users/peter/Desktop/视频/原/3.mp4,248,8.267,18,motorcycle,0.563,294.3 425.9 473.8 547.6,,1,1.200,0,0,43.171,23.163
/Users/peter/Desktop/视频/原/3.mp4,249,8.300,18,motorcycle,0.545,295.0 424.8 474.0 547.0,,1,1.200,0,0,32.885,30.409
/Users/peter/Desktop/视频/原/3.mp4,250,8.333,18,motorcycle,0.590,292.7 426.0 472.4 547.0,,1,1.200,0,0,34.053,29.366
/Users/peter/Desktop/视频/原/3.mp4,251,8.367,18,motorcycle,0.566,294.0 425.4 472.5 547.0,,1,1.200,0,0,32.976,30.325
/Users/peter/Desktop/视频/原/3.mp4,252,8.400,18,motorcycle,0.540,293.8 426.1 471.8 546.8,,1,1.200,0,0,32.827,30.463
/Users/peter/Desktop/视频/原/3.mp4,253,8.433,18,motorcycle,0.532,292.1 425.7 471.5 546.7,,1,1.200,0,0,43.377,23.054
/Users/peter/Desktop/视频/原/3.mp4,254,8.467,18,motorcycle,0.285,291.3 428.4 470.7 547.2,,1,1.200,0,0,32.609,30.666
/Users/peter/Desktop/视频/原/3.mp4,257,8.567,18,motorcycle,0.257,290.4 425.9 470.8 547.0,,1,1.200,0,0,33.316,30.015
/Users/peter/Desktop/视频/原/3.mp4,258,8.600,18,motorcycle,0.365,288.8 425.4 470.1 546.8,,1,1.200,0,0,35.231,28.384
/Users/peter/Desktop/视频/原/3.mp4,259,8.633,18,motorcycle,0.321,289.3 424.9 469.9 546.4,,1,1.200,0,0,33.560,29.797
/Users/peter/Desktop/视频/原/3.mp4,260,8.667,18,motorcycle,0.290,288.6 424.8 469.4 545.7,,1,1.200,0,0,43.066,23.220
/Users/peter/Desktop/视频/原/3.mp4,265,8.833,18,motorcycle,0.255,285.5 421.5 468.5 544.6,,1,1.200,0,0,33.220,30.103
/Users/peter/Desktop/视频/原/3.mp4,279,9.300,20,motorcycle,0.499,0.2 430.8 57.3 508.4,,0,,0,0,32.836,30.454
/Users/peter/Desktop/视频/原/3.mp4,280,9.333,20,motorcycle,0.665,0.0 407.1 95.9 504.4,,1,1.200,0,0,32.970,30.331
/Users/peter/Desktop/视频/原/3.mp4,281,9.367,20,motorcycle,0.665,0.5 371.1 131.4 499.2,,0,,0,0,42.688,23.426
/Users/peter/Desktop/视频/原/3.mp4,282,9.400,20,motorcycle,0.460,0.0 362.2 164.2 489.0,,0,,0,0,33.385,29.953
/Users/peter/Desktop/视频/原/3.mp4,282,9.400,21,motorcycle,0.300,278.4 420.7 464.3 536.8,,1,1.200,0,0,33.385,29.953
/Users/peter/Desktop/视频/原/3.mp4,283,9.433,21,motorcycle,0.341,277.9 420.8 463.8 536.8,,1,1.200,0,0,33.602,29.760
/Users/peter/Desktop/视频/原/3.mp4,283,9.433,20,motorcycle,0.301,8.1 355.4 186.9 475.3,,0,,0,0,33.602,29.760
/Users/peter/Desktop/视频/原/3.mp4,284,9.467,21,motorcycle,0.460,277.3 417.9 463.4 536.9,,1,1.200,0,0,45.567,21.946
/Users/peter/Desktop/视频/原/3.mp4,285,9.500,21,motorcycle,0.461,277.4 416.4 463.3 536.5,,1,1.200,0,0,33.257,30.069
/Users/peter/Desktop/视频/原/3.mp4,286,9.533,21,motorcycle,0.589,277.6 415.5 462.6 536.5,,1,1.200,0,0,41.472,24.112
/Users/peter/Desktop/视频/原/3.mp4,287,9.567,21,motorcycle,0.686,276.5 414.9 462.6 536.4,,1,1.200,0,0,45.645,21.908
/Users/peter/Desktop/视频/原/3.mp4,288,9.600,21,motorcycle,0.714,276.2 417.1 461.1 535.5,,1,1.200,0,0,32.974,30.327
/Users/peter/Desktop/视频/原/3.mp4,289,9.633,21,motorcycle,0.737,275.3 414.1 461.9 534.9,,1,1.200,0,0,34.416,29.056
/Users/peter/Desktop/视频/原/3.mp4,289,9.633,22,motorcycle,0.260,722.1 370.7 800.2 424.8,,0,,0,0,34.416,29.056
/Users/peter/Desktop/视频/原/3.mp4,290,9.667,21,motorcycle,0.707,274.6 415.4 460.6 535.7,,1,1.200,0,0,36.323,27.531
/Users/peter/Desktop/视频/原/3.mp4,290,9.667,22,motorcycle,0.276,717.7 363.6 794.9 423.7,,0,,0,0,36.323,27.531
/Users/peter/Desktop/视频/原/3.mp4,291,9.700,21,motorcycle,0.717,275.1 394.4 461.3 536.2,,1,1.200,0,0,33.422,29.921
/Users/peter/Desktop/视频/原/3.mp4,292,9.733,21,motorcycle,0.662,274.8 408.8 460.4 535.9,,1,1.200,0,0,34.280,29.172
/Users/peter/Desktop/视频/原/3.mp4,293,9.767,21,motorcycle,0.671,272.5 399.2 460.2 534.2,,1,1.200,0,0,34.229,29.215
/Users/peter/Desktop/视频/原/3.mp4,294,9.800,21,motorcycle,0.732,274.9 392.4 459.4 533.7,,1,1.200,0,0,33.646,29.722
/Users/peter/Desktop/视频/原/3.mp4,294,9.800,23,motorcycle,0.338,0.2 548.0 106.9 718.8,,0,,0,0,33.646,29.722
/Users/peter/Desktop/视频/原/3.mp4,295,9.833,21,motorcycle,0.769,274.6 391.0 459.0 533.1,,1,1.200,0,0,33.853,29.539
/Users/peter/Desktop/视频/原/3.mp4,295,9.833,23,motorcycle,0.292,0.3 548.2 271.1 716.2,,0,,0,0,33.853,29.539
/Users/peter/Desktop/视频/原/3.mp4,296,9.867,21,motorcycle,0.795,273.5 407.0 460.0 531.4,,1,1.200,0,0,35.412,28.239
/Users/peter/Desktop/视频/原/3.mp4,296,9.867,22,motorcycle,0.272,689.0 359.3 766.7 420.3,,0,,0,0,35.412,28.239
/Users/peter/Desktop/视频/原/3.mp4,296,9.867,23,motorcycle,0.271,35.8 546.6 317.1 717.2,,0,,0,0,35.412,28.239
/Users/peter/Desktop/视频/原/3.mp4,297,9.900,21,motorcycle,0.786,273.5 418.9 459.5 530.9,,1,1.200,0,0,34.638,28.870
/Users/peter/Desktop/视频/原/3.mp4,298,9.933,21,motorcycle,0.754,271.7 418.7 461.7 531.2,,1,1.200,0,0,35.032,28.545
/Users/peter/Desktop/视频/原/3.mp4,298,9.933,23,motorcycle,0.382,226.8 539.3 417.0 715.1,,1,1.051,0,0,35.032,28.545
/Users/peter/Desktop/视频/原/3.mp4,299,9.967,21,motorcycle,0.669,273.5 417.2 461.0 527.8,,1,1.200,0,0,35.568,28.115
/Users/peter/Desktop/视频/原/3.mp4,300,10.000,21,motorcycle,0.344,275.9 416.8 458.1 527.2,,1,1.200,0,0,34.142,29.290
/Users/peter/Desktop/视频/原/3.mp4,300,10.000,22,motorcycle,0.318,672.2 356.8 745.5 414.9,,0,,0,0,34.142,29.290
/Users/peter/Desktop/视频/原/3.mp4,302,10.067,22,motorcycle,0.258,663.1 350.1 731.4 415.1,,0,,0,0,34.054,29.365
/Users/peter/Desktop/视频/原/3.mp4,302,10.067,24,motorcycle,0.255,418.6 351.0 494.5 420.9,,0,,0,0,34.054,29.365
/Users/peter/Desktop/视频/原/3.mp4,303,10.100,22,motorcycle,0.317,657.1 351.0 727.3 414.3,,0,,0,0,33.827,29.563
/Users/peter/Desktop/视频/原/3.mp4,303,10.100,24,motorcycle,0.262,422.6 349.5 502.6 420.8,,0,,0,0,33.827,29.563
/Users/peter/Desktop/视频/原/3.mp4,304,10.133,24,motorcycle,0.273,431.7 351.1 512.6 419.3,,0,,0,0,36.833,27.149
/Users/peter/Desktop/视频/原/3.mp4,305,10.167,24,motorcycle,0.422,443.1 355.9 514.8 416.3,,0,,0,0,34.528,28.962
/Users/peter/Desktop/视频/原/3.mp4,306,10.200,21,motorcycle,0.468,271.2 415.9 455.9 531.6,,1,1.200,0,0,35.178,28.427
/Users/peter/Desktop/视频/原/3.mp4,306,10.200,24,motorcycle,0.437,450.4 353.7 524.7 414.0,,0,,0,0,35.178,28.427
/Users/peter/Desktop/视频/原/3.mp4,307,10.233,24,motorcycle,0.432,458.5 355.5 528.8 413.1,,0,,0,0,36.275,27.567
/Users/peter/Desktop/视频/原/3.mp4,307,10.233,21,motorcycle,0.297,270.7 418.7 455.7 532.8,,1,1.200,0,0,36.275,27.567
/Users/peter/Desktop/视频/原/3.mp4,308,10.267,24,motorcycle,0.311,466.8 353.2 531.5 411.9,,0,,0,0,35.640,28.058
/Users/peter/Desktop/视频/原/3.mp4,309,10.300,21,motorcycle,0.474,270.4 416.5 454.6 532.5,,1,1.200,0,0,42.639,23.453
/Users/peter/Desktop/视频/原/3.mp4,309,10.300,24,motorcycle,0.274,476.1 353.8 536.9 406.9,,0,,0,0,42.639,23.453
/Users/peter/Desktop/视频/原/3.mp4,310,10.333,21,motorcycle,0.553,268.8 411.5 453.6 533.1,,1,1.200,0,0,34.388,29.080
/Users/peter/Desktop/视频/原/3.mp4,310,10.333,24,motorcycle,0.324,482.0 353.0 539.3 403.5,,0,,0,0,34.388,29.080
/Users/peter/Desktop/视频/原/3.mp4,311,10.367,21,motorcycle,0.623,268.5 410.5 452.5 532.3,,1,1.200,0,0,33.551,29.805
/Users/peter/Desktop/视频/原/3.mp4,311,10.367,24,motorcycle,0.314,491.6 343.4 542.2 402.7,,0,,0,0,33.551,29.805
/Users/peter/Desktop/视频/原/3.mp4,312,10.400,21,motorcycle,0.642,268.4 410.6 452.3 532.1,,1,1.200,0,0,35.828,27.911
/Users/peter/Desktop/视频/原/3.mp4,312,10.400,24,motorcycle,0.388,496.0 342.6 545.9 401.8,,0,,0,0,35.828,27.911
/Users/peter/Desktop/视频/原/3.mp4,312,10.400,25,motorcycle,0.267,637.3 608.4 971.1 717.5,,1,1.144,0,0,35.828,27.911
/Users/peter/Desktop/视频/原/3.mp4,313,10.433,21,motorcycle,0.688,267.6 410.7 452.2 531.4,,1,1.200,0,0,63.538,15.738
/Users/peter/Desktop/视频/原/3.mp4,313,10.433,25,motorcycle,0.601,677.3 616.2 999.5 716.7,,1,1.122,0,0,63.538,15.738
/Users/peter/Desktop/视频/原/3.mp4,313,10.433,24,motorcycle,0.311,500.9 345.0 549.3 399.5,,0,,0,0,63.538,15.738
/Users/peter/Desktop/视频/原/3.mp4,314,10.467,21,motorcycle,0.675,266.2 411.6 451.7 530.6,,1,1.200,0,0,37.400,26.738
/Users/peter/Desktop/视频/原/3.mp4,314,10.467,25,motorcycle,0.583,717.0 601.7 1034.5 716.6,,1,1.156,0,0,37.400,26.738
/Users/peter/Desktop/视频/原/3.mp4,315,10.500,25,motorcycle,0.696,752.5 604.0 1065.1 716.9,,1,1.133,0,0,33.539,29.816
/Users/peter/Desktop/视频/原/3.mp4,315,10.500,21,motorcycle,0.620,266.5 411.8 451.0 529.6,,1,1.200,0,0,33.539,29.816
/Users/peter/Desktop/视频/原/3.mp4,316,10.533,25,motorcycle,0.716,787.7 600.1 1098.9 716.5,,1,1.154,0,0,34.199,29.240
/Users/peter/Desktop/视频/原/3.mp4,316,10.533,21,motorcycle,0.627,264.9 410.0 450.9 529.1,,1,1.200,0,0,34.199,29.240
/Users/peter/Desktop/视频/原/3.mp4,316,10.533,24,motorcycle,0.357,515.7 343.1 555.5 396.1,,0,,0,0,34.199,29.240
/Users/peter/Desktop/视频/原/3.mp4,317,10.567,21,motorcycle,0.707,264.1 408.3 450.5 528.7,,1,1.200,0,0,36.020,27.762
/Users/peter/Desktop/视频/原/3.mp4,317,10.567,25,motorcycle,0.612,819.2 598.0 1123.7 717.3,,1,1.152,0,0,36.020,27.762
/Users/peter/Desktop/视频/原/3.mp4,318,10.600,21,motorcycle,0.731,263.8 410.0 449.6 528.2,,1,1.200,0,0,34.880,28.670
/Users/peter/Desktop/视频/原/3.mp4,318,10.600,25,motorcycle,0.596,851.4 583.1 1163.8 716.6,,1,1.191,0,0,34.880,28.670
/Users/peter/Desktop/视频/原/3.mp4,319,10.633,21,motorcycle,0.741,263.0 409.2 448.8 528.0,,1,1.200,0,0,34.657,28.854
/Users/peter/Desktop/视频/原/3.mp4,319,10.633,25,motorcycle,0.538,881.0 582.6 1189.9 717.9,,1,1.190,0,0,34.657,28.854
/Users/peter/Desktop/视频/原/3.mp4,319,10.633,24,motorcycle,0.271,525.2 344.1 561.0 390.4,,0,,0,0,34.657,28.854
/Users/peter/Desktop/视频/原/3.mp4,320,10.667,21,motorcycle,0.759,262.5 407.9 448.0 527.4,,1,1.200,0,0,37.626,26.577
/Users/peter/Desktop/视频/原/3.mp4,320,10.667,25,motorcycle,0.616,912.4 575.0 1231.8 717.2,,1,1.200,0,0,37.626,26.577
/Users/peter/Desktop/视频/原/3.mp4,321,10.700,21,motorcycle,0.746,261.9 405.2 447.5 527.7,,1,1.200,0,0,36.302,27.547
/Users/peter/Desktop/视频/原/3.mp4,321,10.700,25,motorcycle,0.745,939.0 529.4 1255.6 719.6,,1,1.200,0,0,36.302,27.547
/Users/peter/Desktop/视频/原/3.mp4,322,10.733,25,motorcycle,0.671,970.9 568.5 1273.9 717.2,,1,1.200,0,0,35.369,28.274
/Users/peter/Desktop/视频/原/3.mp4,322,10.733,21,motorcycle,0.628,260.7 406.0 448.1 527.9,,1,1.200,0,0,35.369,28.274
/Users/peter/Desktop/视频/原/3.mp4,322,10.733,24,motorcycle,0.298,534.2 341.6 563.9 387.3,,1,1.200,0,0,35.369,28.274
/Users/peter/Desktop/视频/原/3.mp4,323,10.767,25,motorcycle,0.698,998.5 582.3 1279.8 718.6,,1,1.195,0,0,33.924,29.478
/Users/peter/Desktop/视频/原/3.mp4,323,10.767,21,motorcycle,0.626,260.5 405.2 448.2 528.0,,1,1.200,0,0,33.924,29.478
/Users/peter/Desktop/视频/原/3.mp4,324,10.800,21,motorcycle,0.750,259.1 405.6 447.8 526.7,,1,1.200,0,0,36.316,27.536
/Users/peter/Desktop/视频/原/3.mp4,324,10.800,25,motorcycle,0.660,1026.1 573.9 1279.0 716.4,,1,1.200,0,0,36.316,27.536
/Users/peter/Desktop/视频/原/3.mp4,325,10.833,21,motorcycle,0.744,258.7 403.0 446.8 525.8,,1,1.200,0,0,35.344,28.293
/Users/peter/Desktop/视频/原/3.mp4,325,10.833,25,motorcycle,0.658,1052.1 570.4 1279.0 716.7,,1,1.200,0,0,35.344,28.293
/Users/peter/Desktop/视频/原/3.mp4,326,10.867,21,motorcycle,0.769,258.1 402.3 446.4 525.3,,1,1.200,0,0,37.753,26.488
/Users/peter/Desktop/视频/原/3.mp4,326,10.867,25,motorcycle,0.642,1080.8 576.2 1279.0 715.9,,1,1.151,0,0,37.753,26.488
/Users/peter/Desktop/视频/原/3.mp4,327,10.900,21,motorcycle,0.653,257.5 404.9 445.1 526.0,,1,1.200,0,0,50.609,19.759
/Users/peter/Desktop/视频/原/3.mp4,327,10.900,25,motorcycle,0.567,1103.5 572.9 1279.5 718.6,,1,1.141,0,0,50.609,19.759
/Users/peter/Desktop/视频/原/3.mp4,328,10.933,21,motorcycle,0.728,256.9 403.8 445.0 525.3,,1,1.200,0,0,35.845,27.898
/Users/peter/Desktop/视频/原/3.mp4,328,10.933,25,motorcycle,0.474,1125.9 579.7 1279.4 718.5,,1,1.196,0,0,35.845,27.898
