video,frame,timestamp_sec,vehicle_track_id,vehicle_class,vehicle_conf,vehicle_bbox,matched_person_ids,matched_person_count,match_scores,raw_overload,confirmed_overload,elapsed_ms,fps
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,295,9.833,M003,motorcycle,0.458,673.0 366.8 706.4 411.2,,0,,0,1,30.255,33.052
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,295,9.833,M002,motorcycle,0.345,13.3 363.6 205.8 482.7,,0,,0,0,30.255,33.052
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,295,9.833,U003,motorcycle,0.261,13.4 405.5 125.0 481.7,,0,,0,0,30.255,33.052
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,296,9.867,M003,motorcycle,0.441,673.3 360.7 707.3 408.8,,0,,0,1,29.439,33.969
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,296,9.867,M002,motorcycle,0.372,13.1 361.4 206.3 482.8,,0,,0,0,29.439,33.969
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,297,9.900,M003,motorcycle,0.408,675.3 358.6 707.6 407.6,,0,,0,1,29.669,33.705
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,297,9.900,M002,motorcycle,0.364,12.2 361.7 204.7 483.0,,0,,0,0,29.669,33.705
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,298,9.933,M003,motorcycle,0.416,675.4 357.9 707.8 406.7,P009,1,1.450,0,1,27.841,35.918
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,298,9.933,M002,motorcycle,0.392,9.0 363.1 207.4 483.5,,0,,0,0,27.841,35.918
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,299,9.967,M003,motorcycle,0.393,676.1 356.2 707.7 405.7,P009,1,1.450,0,1,32.608,30.667
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,299,9.967,M002,motorcycle,0.343,11.6 360.7 205.5 482.8,,0,,0,0,32.608,30.667
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,300,10.000,M003,motorcycle,0.297,678.1 357.1 707.3 404.3,P009,1,1.450,0,1,29.009,34.472
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,301,10.033,U001,motorcycle,0.254,678.2 356.4 707.2 403.5,,0,,0,0,29.043,34.432
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,306,10.200,M002,motorcycle,0.274,11.9 361.5 203.1 483.7,,0,,0,0,30.838,32.428
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,307,10.233,M002,motorcycle,0.322,11.9 360.9 204.9 483.8,,0,,0,0,31.047,32.209
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,308,10.267,M002,motorcycle,0.348,12.5 359.8 204.8 483.8,,0,,0,0,29.971,33.365
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,311,10.367,M002,motorcycle,0.296,11.9 356.0 209.5 483.4,,0,,0,0,27.599,36.234
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,314,10.467,M002,motorcycle,0.268,12.6 359.4 211.9 482.9,,0,,0,0,30.268,33.038
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,317,10.567,M002,motorcycle,0.297,13.1 360.8 212.8 483.1,,0,,0,0,31.086,32.169
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,318,10.600,M002,motorcycle,0.274,12.9 361.2 213.7 483.0,,0,,0,0,30.802,32.466
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,319,10.633,M002,motorcycle,0.307,13.3 364.9 211.8 483.5,,0,,0,0,29.074,34.395
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,320,10.667,M002,motorcycle,0.339,13.2 369.8 208.3 480.9,,0,,0,0,30.685,32.589
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,321,10.700,M002,motorcycle,0.302,14.1 367.7 210.8 483.6,,0,,0,0,28.496,35.093
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,323,10.767,M002,motorcycle,0.283,15.2 362.7 213.6 483.9,,0,,0,0,35.211,28.400
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,324,10.800,M002,motorcycle,0.328,15.5 363.5 214.4 483.9,,0,,0,0,31.462,31.785
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,325,10.833,M002,motorcycle,0.333,16.0 363.8 216.9 483.9,,0,,0,0,28.088,35.603
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,326,10.867,M002,motorcycle,0.304,15.7 368.2 217.4 483.8,,0,,0,0,31.522,31.724
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,327,10.900,M002,motorcycle,0.279,16.2 367.0 217.5 484.2,,0,,0,0,32.446,30.820
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,328,10.933,M002,motorcycle,0.319,15.9 365.0 217.1 484.3,,0,,0,0,30.284,33.021
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,329,10.967,M002,motorcycle,0.356,16.0 364.1 217.0 484.3,,0,,0,0,29.221,34.222
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,330,11.000,M002,motorcycle,0.285,16.7 370.0 201.8 484.0,,0,,0,0,28.596,34.970
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,331,11.033,U001,motorcycle,0.257,17.2 413.7 126.4 484.4,,0,,0,0,29.057,34.416
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,333,11.100,M002,motorcycle,0.275,17.2 368.6 208.6 484.1,,0,,0,0,29.683,33.689
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,334,11.133,M002,motorcycle,0.334,17.4 362.2 214.4 484.2,,0,,0,0,31.198,32.053
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,335,11.167,M002,motorcycle,0.395,17.2 357.5 211.6 484.2,P010,1,1.570,0,0,53.950,18.536
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,336,11.200,M002,motorcycle,0.307,17.5 356.3 211.4 484.6,P010,1,1.450,0,0,28.766,34.763
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,337,11.233,M002,motorcycle,0.261,17.6 359.8 209.4 484.7,P010,1,1.571,0,0,30.058,33.269
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,338,11.267,M002,motorcycle,0.298,17.9 358.7 210.8 484.8,P010,1,1.432,0,0,31.792,31.454
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,339,11.300,M002,motorcycle,0.298,18.0 356.3 209.3 485.1,,0,,0,0,32.650,30.628
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,341,11.367,M002,motorcycle,0.269,18.7 356.5 200.5 485.3,,0,,0,0,29.561,33.829
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,379,12.633,M002,motorcycle,0.315,31.7 364.3 208.6 488.4,,0,,0,0,30.082,33.243
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,387,12.900,M002,motorcycle,0.344,42.0 356.7 219.2 486.3,,0,,0,0,31.463,31.783
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,388,12.933,M002,motorcycle,0.369,43.5 360.8 217.4 485.3,,0,,0,0,30.815,32.452
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,389,12.967,M002,motorcycle,0.321,45.5 362.0 216.6 485.6,,0,,0,0,28.308,35.326
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,390,13.000,M002,motorcycle,0.397,45.7 374.5 195.6 485.8,,0,,0,0,31.714,31.532
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,391,13.033,M002,motorcycle,0.314,46.9 382.9 194.9 485.2,,0,,0,0,51.357,19.471
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,392,13.067,M002,motorcycle,0.413,48.1 388.8 189.5 484.7,,0,,0,0,30.333,32.968
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,393,13.100,M002,motorcycle,0.389,49.1 378.7 190.5 484.1,,0,,0,0,32.516,30.754
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,394,13.133,M002,motorcycle,0.344,50.3 369.8 190.6 484.1,P011,1,1.450,0,0,32.725,30.558
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,395,13.167,M002,motorcycle,0.481,52.7 361.2 202.3 484.8,P011,1,1.503,0,0,33.175,30.143
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,396,13.200,M002,motorcycle,0.415,54.1 360.9 210.6 484.2,P011,1,1.563,0,0,29.503,33.895
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,397,13.233,M002,motorcycle,0.516,55.1 371.9 189.9 484.3,P011,1,1.450,0,0,30.924,32.337
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,398,13.267,M002,motorcycle,0.436,56.6 386.3 184.5 482.9,P011,1,1.450,0,0,31.139,32.114
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,399,13.300,M002,motorcycle,0.395,59.2 393.5 184.4 482.5,P011,1,1.588,0,0,28.904,34.598
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,400,13.333,U001,motorcycle,0.306,61.1 356.6 217.1 482.6,,0,,0,0,30.298,33.006
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,404,13.467,U001,motorcycle,0.272,66.3 364.1 208.4 482.7,,0,,0,0,49.633,20.148
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,405,13.500,U001,motorcycle,0.297,67.5 363.2 216.5 482.6,,0,,0,0,30.803,32.465
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,406,13.533,M002,motorcycle,0.326,68.9 363.9 213.6 483.1,,0,,0,0,30.606,32.674
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,407,13.567,M002,motorcycle,0.367,69.4 371.8 197.7 483.3,,0,,0,0,29.122,34.338
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,408,13.600,M002,motorcycle,0.333,70.3 370.0 212.0 483.2,,0,,0,0,31.900,31.348
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,410,13.667,M002,motorcycle,0.329,71.8 379.0 216.5 482.4,,0,,0,0,31.307,31.942
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,422,14.067,U001,motorcycle,0.313,334.8 361.4 385.4 411.6,,0,,0,0,30.421,32.872
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,452,15.067,U001,motorcycle,0.257,60.2 378.6 167.5 486.5,,0,,0,0,49.362,20.258
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,453,15.100,U001,motorcycle,0.269,464.7 370.1 514.9 399.8,,0,,0,0,31.477,31.769
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,453,15.100,U002,motorcycle,0.267,60.4 374.0 168.5 486.7,,0,,0,0,31.477,31.769
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,457,15.233,M002,motorcycle,0.363,57.3 378.4 168.6 486.5,,0,,0,0,29.635,33.744
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,459,15.300,U001,motorcycle,0.285,585.9 379.0 654.6 431.2,,0,,0,0,31.015,32.242
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,460,15.333,U001,motorcycle,0.292,594.8 388.6 663.6 430.3,,0,,0,0,32.064,31.187
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,461,15.367,M004,motorcycle,0.481,598.4 385.1 670.7 431.9,,0,,0,0,31.704,31.542
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,462,15.400,U001,motorcycle,0.277,612.4 390.5 681.1 432.8,,0,,0,0,31.950,31.299
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,463,15.433,M004,motorcycle,0.455,614.2 390.1 687.8 432.9,,0,,0,0,30.264,33.043
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,464,15.467,M004,motorcycle,0.335,625.3 388.7 698.1 433.3,,0,,0,0,32.507,30.762
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,465,15.500,M004,motorcycle,0.660,631.1 385.5 706.0 433.9,,0,,0,0,30.131,33.189
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,465,15.500,U002,motorcycle,0.315,548.4 363.4 603.8 408.1,,0,,0,0,30.131,33.189
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,465,15.500,U003,motorcycle,0.315,581.4 375.9 604.7 409.8,,0,,0,0,30.131,33.189
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,465,15.500,U004,motorcycle,0.301,39.0 395.1 141.3 490.7,,0,,0,0,30.131,33.189
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,466,15.533,M004,motorcycle,0.492,640.6 389.9 716.0 434.3,,0,,0,0,31.066,32.190
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,466,15.533,U002,motorcycle,0.275,36.9 393.3 147.0 491.0,,0,,0,0,31.066,32.190
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,466,15.533,U003,motorcycle,0.260,582.9 378.4 613.6 409.8,,0,,0,0,31.066,32.190
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,467,15.567,M004,motorcycle,0.483,650.2 389.1 723.7 434.5,,0,,0,0,30.254,33.053
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,467,15.567,U002,motorcycle,0.451,604.2 381.1 620.8 410.7,,0,,0,0,30.254,33.053
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,468,15.600,M004,motorcycle,0.401,656.2 386.7 733.0 436.3,,0,,0,0,32.875,30.418
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,468,15.600,U002,motorcycle,0.267,595.2 373.3 629.2 408.6,,0,,0,0,32.875,30.418
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,469,15.633,M004,motorcycle,0.361,667.4 394.0 743.0 435.3,,0,,0,0,29.959,33.379
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,469,15.633,U002,motorcycle,0.361,604.7 377.6 635.9 409.6,,0,,0,0,29.959,33.379
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,469,15.633,U003,motorcycle,0.287,580.6 369.2 636.0 408.5,,0,,0,0,29.959,33.379
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,470,15.667,M004,motorcycle,0.527,672.9 388.9 753.1 436.7,,0,,0,0,30.043,33.285
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,470,15.667,U002,motorcycle,0.400,587.8 371.4 645.1 409.6,,0,,0,0,30.043,33.285
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,471,15.700,M004,motorcycle,0.263,683.9 389.5 761.6 435.4,,0,,0,0,31.935,31.313
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,472,15.733,M004,motorcycle,0.488,690.9 384.5 770.0 437.3,,0,,0,0,33.810,29.577
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,472,15.733,U002,motorcycle,0.273,600.7 369.9 660.8 409.7,,0,,0,0,33.810,29.577
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,473,15.767,M004,motorcycle,0.339,700.9 387.2 781.2 437.3,,0,,0,0,29.329,34.096
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,473,15.767,U002,motorcycle,0.319,609.4 370.3 667.8 409.9,,0,,0,0,29.329,34.096
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/9/9.mp4,474,15.800,M005,motorcycle,0.421,616.1 371.0 677.3 410.9,,0,,0,0,52.350,19.102
