video,frame,timestamp_sec,vehicle_track_id,vehicle_class,vehicle_conf,vehicle_bbox,matched_person_ids,matched_person_count,match_scores,raw_overload,confirmed_overload,elapsed_ms,fps
/Users/peter/Desktop/视频/原/9.mp4,289,9.633,10,motorcycle,0.255,13.7 406.0 126.5 481.4,,0,,0,0,32.946,30.353
/Users/peter/Desktop/视频/原/9.mp4,290,9.667,9,motorcycle,0.623,659.3 359.1 701.6 421.0,,0,,0,0,44.257,22.595
/Users/peter/Desktop/视频/原/9.mp4,290,9.667,8,motorcycle,0.394,10.9 364.0 205.8 482.0,,0,,0,0,44.257,22.595
/Users/peter/Desktop/视频/原/9.mp4,291,9.700,9,motorcycle,0.601,665.7 368.6 702.7 417.9,,0,,0,0,32.759,30.526
/Users/peter/Desktop/视频/原/9.mp4,291,9.700,8,motorcycle,0.427,13.0 360.2 202.7 482.9,,0,,0,0,32.759,30.526
/Users/peter/Desktop/视频/原/9.mp4,292,9.733,9,motorcycle,0.623,666.4 363.9 703.8 415.4,,0,,0,0,33.285,30.043
/Users/peter/Desktop/视频/原/9.mp4,292,9.733,8,motorcycle,0.401,11.0 362.7 205.9 483.2,,0,,0,0,33.285,30.043
/Users/peter/Desktop/视频/原/9.mp4,293,9.767,9,motorcycle,0.489,669.2 361.9 705.1 413.7,,1,1.200,0,0,35.023,28.553
/Users/peter/Desktop/视频/原/9.mp4,293,9.767,8,motorcycle,0.383,10.5 363.5 205.8 483.3,,0,,0,0,35.023,28.553
/Users/peter/Desktop/视频/原/9.mp4,294,9.800,9,motorcycle,0.429,669.5 361.8 706.0 412.9,,1,1.200,0,0,35.504,28.166
/Users/peter/Desktop/视频/原/9.mp4,294,9.800,8,motorcycle,0.357,12.9 363.7 202.7 483.1,,0,,0,0,35.504,28.166
/Users/peter/Desktop/视频/原/9.mp4,295,9.833,9,motorcycle,0.458,673.0 366.8 706.4 411.2,,1,1.200,0,0,33.166,30.151
/Users/peter/Desktop/视频/原/9.mp4,295,9.833,8,motorcycle,0.345,13.3 363.6 205.8 482.7,,0,,0,0,33.166,30.151
/Users/peter/Desktop/视频/原/9.mp4,295,9.833,10,motorcycle,0.261,13.4 405.5 125.0 481.7,,1,1.200,0,0,33.166,30.151
/Users/peter/Desktop/视频/原/9.mp4,296,9.867,9,motorcycle,0.441,673.3 360.7 707.3 408.8,,1,1.200,0,0,33.828,29.562
/Users/peter/Desktop/视频/原/9.mp4,296,9.867,8,motorcycle,0.372,13.1 361.4 206.3 482.8,,1,1.126,0,0,33.828,29.562
/Users/peter/Desktop/视频/原/9.mp4,297,9.900,9,motorcycle,0.408,675.3 358.6 707.6 407.6,,1,1.200,0,0,42.314,23.633
/Users/peter/Desktop/视频/原/9.mp4,297,9.900,8,motorcycle,0.364,12.2 361.7 204.7 483.0,,0,,0,0,42.314,23.633
/Users/peter/Desktop/视频/原/9.mp4,298,9.933,9,motorcycle,0.416,675.4 357.9 707.8 406.7,,1,1.200,0,0,33.982,29.427
/Users/peter/Desktop/视频/原/9.mp4,298,9.933,8,motorcycle,0.392,9.0 363.1 207.4 483.5,,0,,0,0,33.982,29.427
/Users/peter/Desktop/视频/原/9.mp4,299,9.967,9,motorcycle,0.393,676.1 356.2 707.7 405.7,,1,1.200,0,0,33.575,29.784
/Users/peter/Desktop/视频/原/9.mp4,299,9.967,8,motorcycle,0.343,11.6 360.7 205.5 482.8,,0,,0,0,33.575,29.784
/Users/peter/Desktop/视频/原/9.mp4,300,10.000,9,motorcycle,0.297,678.1 357.1 707.3 404.3,,1,1.200,0,0,33.515,29.838
/Users/peter/Desktop/视频/原/9.mp4,301,10.033,9,motorcycle,0.254,678.2 356.4 707.2 403.5,,1,1.200,0,0,43.461,23.009
/Users/peter/Desktop/视频/原/9.mp4,306,10.200,8,motorcycle,0.274,11.9 361.5 203.1 483.7,,0,,0,0,33.454,29.892
/Users/peter/Desktop/视频/原/9.mp4,307,10.233,8,motorcycle,0.322,11.9 360.9 204.9 483.8,,0,,0,0,42.995,23.259
/Users/peter/Desktop/视频/原/9.mp4,308,10.267,8,motorcycle,0.348,12.5 359.8 204.8 483.8,,0,,0,0,33.999,29.413
/Users/peter/Desktop/视频/原/9.mp4,311,10.367,8,motorcycle,0.296,11.9 356.0 209.5 483.4,,0,,0,0,33.460,29.886
/Users/peter/Desktop/视频/原/9.mp4,314,10.467,8,motorcycle,0.268,12.6 359.4 211.9 482.9,,0,,0,0,33.133,30.181
/Users/peter/Desktop/视频/原/9.mp4,317,10.567,8,motorcycle,0.297,13.1 360.8 212.8 483.1,,0,,0,0,37.455,26.699
/Users/peter/Desktop/视频/原/9.mp4,318,10.600,8,motorcycle,0.274,12.9 361.2 213.7 483.0,,0,,0,0,34.400,29.069
/Users/peter/Desktop/视频/原/9.mp4,319,10.633,8,motorcycle,0.307,13.3 364.9 211.8 483.5,,0,,0,0,33.419,29.923
/Users/peter/Desktop/视频/原/9.mp4,320,10.667,8,motorcycle,0.339,13.2 369.8 208.3 480.9,,0,,0,0,33.366,29.971
/Users/peter/Desktop/视频/原/9.mp4,321,10.700,8,motorcycle,0.302,14.1 367.7 210.8 483.6,,0,,0,0,33.448,29.897
/Users/peter/Desktop/视频/原/9.mp4,323,10.767,8,motorcycle,0.283,15.2 362.7 213.6 483.9,,0,,0,0,52.006,19.229
/Users/peter/Desktop/视频/原/9.mp4,324,10.800,8,motorcycle,0.328,15.5 363.5 214.4 483.9,,0,,0,0,31.631,31.615
/Users/peter/Desktop/视频/原/9.mp4,325,10.833,8,motorcycle,0.333,16.0 363.8 216.9 483.9,,0,,0,0,53.408,18.724
/Users/peter/Desktop/视频/原/9.mp4,326,10.867,8,motorcycle,0.304,15.7 368.2 217.4 483.8,,0,,0,0,31.515,31.731
/Users/peter/Desktop/视频/原/9.mp4,327,10.900,8,motorcycle,0.279,16.2 367.0 217.5 484.2,,0,,0,0,33.866,29.528
/Users/peter/Desktop/视频/原/9.mp4,328,10.933,8,motorcycle,0.319,15.9 365.0 217.1 484.3,,0,,0,0,34.259,29.189
/Users/peter/Desktop/视频/原/9.mp4,329,10.967,8,motorcycle,0.356,16.0 364.1 217.0 484.3,,0,,0,0,33.403,29.937
/Users/peter/Desktop/视频/原/9.mp4,330,11.000,8,motorcycle,0.285,16.7 370.0 201.8 484.0,,1,1.200,0,0,33.297,30.032
/Users/peter/Desktop/视频/原/9.mp4,331,11.033,8,motorcycle,0.257,17.2 413.7 126.4 484.4,,1,1.200,0,0,33.789,29.596
/Users/peter/Desktop/视频/原/9.mp4,333,11.100,8,motorcycle,0.275,17.2 368.6 208.6 484.1,,1,1.197,0,0,34.078,29.344
/Users/peter/Desktop/视频/原/9.mp4,334,11.133,8,motorcycle,0.334,17.4 362.2 214.4 484.2,,1,1.183,0,0,33.434,29.909
/Users/peter/Desktop/视频/原/9.mp4,335,11.167,8,motorcycle,0.395,17.2 357.5 211.6 484.2,,1,1.192,0,0,33.576,29.784
/Users/peter/Desktop/视频/原/9.mp4,336,11.200,8,motorcycle,0.307,17.5 356.3 211.4 484.6,,1,1.200,0,0,33.253,30.073
/Users/peter/Desktop/视频/原/9.mp4,337,11.233,8,motorcycle,0.261,17.6 359.8 209.4 484.7,,1,1.172,0,0,43.749,22.858
/Users/peter/Desktop/视频/原/9.mp4,338,11.267,8,motorcycle,0.298,17.9 358.7 210.8 484.8,,1,1.182,0,0,32.999,30.304
/Users/peter/Desktop/视频/原/9.mp4,339,11.300,8,motorcycle,0.298,18.0 356.3 209.3 485.1,,0,,0,0,33.239,30.085
/Users/peter/Desktop/视频/原/9.mp4,341,11.367,8,motorcycle,0.269,18.7 356.5 200.5 485.3,,1,1.197,0,0,32.791,30.496
/Users/peter/Desktop/视频/原/9.mp4,379,12.633,11,motorcycle,0.315,31.7 364.3 208.6 488.4,,0,,0,0,33.878,29.518
/Users/peter/Desktop/视频/原/9.mp4,387,12.900,12,motorcycle,0.344,42.0 356.7 219.2 486.3,,0,,0,0,34.082,29.341
/Users/peter/Desktop/视频/原/9.mp4,388,12.933,12,motorcycle,0.369,43.5 360.8 217.4 485.3,,0,,0,0,33.276,30.052
/Users/peter/Desktop/视频/原/9.mp4,389,12.967,12,motorcycle,0.321,45.5 362.0 216.6 485.6,,0,,0,0,33.160,30.157
/Users/peter/Desktop/视频/原/9.mp4,390,13.000,12,motorcycle,0.397,45.7 374.5 195.6 485.8,,1,1.200,0,0,33.099,30.213
/Users/peter/Desktop/视频/原/9.mp4,391,13.033,12,motorcycle,0.314,46.9 382.9 194.9 485.2,,1,1.200,0,0,33.840,29.550
/Users/peter/Desktop/视频/原/9.mp4,392,13.067,12,motorcycle,0.413,48.1 388.8 189.5 484.7,,1,1.200,0,0,33.763,29.618
/Users/peter/Desktop/视频/原/9.mp4,393,13.100,12,motorcycle,0.389,49.1 378.7 190.5 484.1,,1,1.200,0,0,43.794,22.834
/Users/peter/Desktop/视频/原/9.mp4,394,13.133,12,motorcycle,0.344,50.3 369.8 190.6 484.1,,1,1.200,0,0,32.697,30.584
/Users/peter/Desktop/视频/原/9.mp4,395,13.167,12,motorcycle,0.481,52.7 361.2 202.3 484.8,,1,1.176,0,0,33.512,29.840
/Users/peter/Desktop/视频/原/9.mp4,396,13.200,12,motorcycle,0.415,54.1 360.9 210.6 484.2,,1,1.164,0,0,33.223,30.100
/Users/peter/Desktop/视频/原/9.mp4,397,13.233,12,motorcycle,0.516,55.1 371.9 189.9 484.3,,1,1.200,0,0,34.106,29.321
/Users/peter/Desktop/视频/原/9.mp4,398,13.267,12,motorcycle,0.436,56.6 386.3 184.5 482.9,,1,1.200,0,0,33.506,29.846
/Users/peter/Desktop/视频/原/9.mp4,399,13.300,12,motorcycle,0.395,59.2 393.5 184.4 482.5,,1,1.200,0,0,33.549,29.808
/Users/peter/Desktop/视频/原/9.mp4,400,13.333,12,motorcycle,0.306,61.1 356.6 217.1 482.6,,1,1.173,0,0,33.282,30.047
/Users/peter/Desktop/视频/原/9.mp4,404,13.467,12,motorcycle,0.272,66.3 364.1 208.4 482.7,,0,,0,0,33.106,30.206
/Users/peter/Desktop/视频/原/9.mp4,405,13.500,12,motorcycle,0.297,67.5 363.2 216.5 482.6,,0,,0,0,32.902,30.393
/Users/peter/Desktop/视频/原/9.mp4,406,13.533,12,motorcycle,0.326,68.9 363.9 213.6 483.1,,0,,0,0,42.393,23.589
/Users/peter/Desktop/视频/原/9.mp4,407,13.567,12,motorcycle,0.367,69.4 371.8 197.7 483.3,,0,,0,0,33.278,30.050
/Users/peter/Desktop/视频/原/9.mp4,408,13.600,12,motorcycle,0.333,70.3 370.0 212.0 483.2,,0,,0,0,33.273,30.055
/Users/peter/Desktop/视频/原/9.mp4,410,13.667,12,motorcycle,0.329,71.8 379.0 216.5 482.4,,0,,0,0,33.560,29.798
/Users/peter/Desktop/视频/原/9.mp4,422,14.067,13,motorcycle,0.313,334.8 361.4 385.4 411.6,,0,,0,0,45.072,22.187
/Users/peter/Desktop/视频/原/9.mp4,452,15.067,14,motorcycle,0.257,60.2 378.6 167.5 486.5,,0,,0,0,33.332,30.001
/Users/peter/Desktop/视频/原/9.mp4,453,15.100,15,motorcycle,0.269,464.7 370.1 514.9 399.8,,0,,0,0,33.214,30.108
/Users/peter/Desktop/视频/原/9.mp4,453,15.100,14,motorcycle,0.267,60.4 374.0 168.5 486.7,,0,,0,0,33.214,30.108
/Users/peter/Desktop/视频/原/9.mp4,457,15.233,14,motorcycle,0.363,57.3 378.4 168.6 486.5,,0,,0,0,32.820,30.469
/Users/peter/Desktop/视频/原/9.mp4,459,15.300,16,motorcycle,0.285,585.9 379.0 654.6 431.2,,1,1.200,0,0,43.024,23.243
/Users/peter/Desktop/视频/原/9.mp4,460,15.333,16,motorcycle,0.292,594.8 388.6 663.6 430.3,,1,1.200,0,0,32.275,30.984
/Users/peter/Desktop/视频/原/9.mp4,461,15.367,16,motorcycle,0.481,598.4 385.1 670.7 431.9,,1,1.200,0,0,33.335,29.998
/Users/peter/Desktop/视频/原/9.mp4,462,15.400,16,motorcycle,0.277,612.4 390.5 681.1 432.8,,1,1.200,0,0,43.257,23.118
/Users/peter/Desktop/视频/原/9.mp4,463,15.433,16,motorcycle,0.455,614.2 390.1 687.8 432.9,,1,1.200,0,0,33.092,30.219
/Users/peter/Desktop/视频/原/9.mp4,464,15.467,16,motorcycle,0.335,625.3 388.7 698.1 433.3,,1,1.200,0,0,33.112,30.200
/Users/peter/Desktop/视频/原/9.mp4,465,15.500,16,motorcycle,0.660,631.1 385.5 706.0 433.9,,1,1.200,0,0,32.981,30.321
/Users/peter/Desktop/视频/原/9.mp4,465,15.500,17,motorcycle,0.315,548.4 363.4 603.8 408.1,,0,,0,0,32.981,30.321
/Users/peter/Desktop/视频/原/9.mp4,465,15.500,18,motorcycle,0.315,581.4 375.9 604.7 409.8,,0,,0,0,32.981,30.321
/Users/peter/Desktop/视频/原/9.mp4,465,15.500,19,motorcycle,0.301,39.0 395.1 141.3 490.7,,0,,0,0,32.981,30.321
/Users/peter/Desktop/视频/原/9.mp4,466,15.533,16,motorcycle,0.492,640.6 389.9 716.0 434.3,,1,1.200,0,0,35.876,27.874
/Users/peter/Desktop/视频/原/9.mp4,466,15.533,19,motorcycle,0.275,36.9 393.3 147.0 491.0,,0,,0,0,35.876,27.874
/Users/peter/Desktop/视频/原/9.mp4,466,15.533,18,motorcycle,0.260,582.9 378.4 613.6 409.8,,0,,0,0,35.876,27.874
/Users/peter/Desktop/视频/原/9.mp4,467,15.567,16,motorcycle,0.483,650.2 389.1 723.7 434.5,,1,1.200,0,0,33.710,29.665
/Users/peter/Desktop/视频/原/9.mp4,467,15.567,18,motorcycle,0.451,604.2 381.1 620.8 410.7,,0,,0,0,33.710,29.665
/Users/peter/Desktop/视频/原/9.mp4,468,15.600,16,motorcycle,0.401,656.2 386.7 733.0 436.3,,1,1.200,0,0,51.785,19.310
/Users/peter/Desktop/视频/原/9.mp4,468,15.600,18,motorcycle,0.267,595.2 373.3 629.2 408.6,,0,,0,0,51.785,19.310
/Users/peter/Desktop/视频/原/9.mp4,469,15.633,16,motorcycle,0.361,667.4 394.0 743.0 435.3,,1,1.200,0,0,31.903,31.345
/Users/peter/Desktop/视频/原/9.mp4,469,15.633,20,motorcycle,0.361,604.7 377.6 635.9 409.6,,0,,0,0,31.903,31.345
/Users/peter/Desktop/视频/原/9.mp4,469,15.633,18,motorcycle,0.287,580.6 369.2 636.0 408.5,,0,,0,0,31.903,31.345
/Users/peter/Desktop/视频/原/9.mp4,470,15.667,16,motorcycle,0.527,672.9 388.9 753.1 436.7,,1,1.200,0,0,33.238,30.086
/Users/peter/Desktop/视频/原/9.mp4,470,15.667,18,motorcycle,0.400,587.8 371.4 645.1 409.6,,0,,0,0,33.238,30.086
/Users/peter/Desktop/视频/原/9.mp4,471,15.700,16,motorcycle,0.263,683.9 389.5 761.6 435.4,,1,1.200,0,0,33.447,29.898
/Users/peter/Desktop/视频/原/9.mp4,472,15.733,16,motorcycle,0.488,690.9 384.5 770.0 437.3,,1,1.200,0,0,34.229,29.215
/Users/peter/Desktop/视频/原/9.mp4,472,15.733,18,motorcycle,0.273,600.7 369.9 660.8 409.7,,0,,0,0,34.229,29.215
/Users/peter/Desktop/视频/原/9.mp4,473,15.767,16,motorcycle,0.339,700.9 387.2 781.2 437.3,,1,1.200,0,0,33.147,30.169
/Users/peter/Desktop/视频/原/9.mp4,473,15.767,18,motorcycle,0.319,609.4 370.3 667.8 409.9,,0,,0,0,33.147,30.169
/Users/peter/Desktop/视频/原/9.mp4,474,15.800,18,motorcycle,0.421,616.1 371.0 677.3 410.9,,0,,0,0,51.878,19.276
/Users/peter/Desktop/视频/原/9.mp4,474,15.800,16,motorcycle,0.309,710.8 387.2 790.8 435.9,,1,1.200,0,0,51.878,19.276
/Users/peter/Desktop/视频/原/9.mp4,475,15.833,18,motorcycle,0.380,626.0 374.5 685.3 410.8,,0,,0,0,32.087,31.166
/Users/peter/Desktop/视频/原/9.mp4,475,15.833,16,motorcycle,0.375,717.2 386.7 798.7 438.3,,1,1.200,0,0,32.087,31.166
/Users/peter/Desktop/视频/原/9.mp4,477,15.900,16,motorcycle,0.578,736.1 384.6 818.1 438.9,,1,1.200,0,0,42.791,23.370
/Users/peter/Desktop/视频/原/9.mp4,477,15.900,18,motorcycle,0.503,642.5 370.2 702.3 413.2,,0,,0,0,42.791,23.370
/Users/peter/Desktop/视频/原/9.mp4,478,15.933,16,motorcycle,0.510,745.4 387.9 829.5 439.1,,1,1.200,0,0,33.293,30.037
/Users/peter/Desktop/视频/原/9.mp4,478,15.933,18,motorcycle,0.460,650.3 367.6 711.2 411.6,,0,,0,0,33.293,30.037
/Users/peter/Desktop/视频/原/9.mp4,479,15.967,16,motorcycle,0.351,754.1 386.0 840.1 438.3,,1,1.200,0,0,33.215,30.107
/Users/peter/Desktop/视频/原/9.mp4,480,16.000,18,motorcycle,0.351,668.0 368.0 728.2 411.0,,0,,0,0,32.979,30.323
/Users/peter/Desktop/视频/原/9.mp4,480,16.000,16,motorcycle,0.277,765.8 386.5 848.6 439.5,,1,1.200,0,0,32.979,30.323
/Users/peter/Desktop/视频/原/9.mp4,481,16.033,18,motorcycle,0.279,678.2 374.1 735.2 411.0,,0,,0,0,33.687,29.685
/Users/peter/Desktop/视频/原/9.mp4,482,16.067,16,motorcycle,0.356,783.3 380.9 869.5 440.5,,1,1.200,0,0,33.600,29.762
/Users/peter/Desktop/视频/原/9.mp4,483,16.100,16,motorcycle,0.334,792.8 372.7 881.0 440.6,,1,1.200,0,0,33.180,30.139
/Users/peter/Desktop/视频/原/9.mp4,484,16.133,16,motorcycle,0.465,804.0 382.8 891.7 441.5,,1,1.200,0,0,51.039,19.593
/Users/peter/Desktop/视频/原/9.mp4,484,16.133,21,motorcycle,0.307,704.3 368.7 765.7 415.6,,0,,0,0,51.039,19.593
/Users/peter/Desktop/视频/原/9.mp4,484,16.133,18,motorcycle,0.275,703.2 373.3 736.8 412.4,,0,,0,0,51.039,19.593
/Users/peter/Desktop/视频/原/9.mp4,485,16.167,16,motorcycle,0.492,814.5 385.2 902.1 441.5,,1,1.200,0,0,31.509,31.737
/Users/peter/Desktop/视频/原/9.mp4,485,16.167,21,motorcycle,0.295,713.7 367.1 778.5 422.5,,0,,0,0,31.509,31.737
/Users/peter/Desktop/视频/原/9.mp4,486,16.200,16,motorcycle,0.529,824.6 374.5 912.5 442.1,,1,1.200,0,0,34.327,29.131
/Users/peter/Desktop/视频/原/9.mp4,486,16.200,21,motorcycle,0.291,722.9 370.0 787.3 426.9,,0,,0,0,34.327,29.131
/Users/peter/Desktop/视频/原/9.mp4,487,16.233,16,motorcycle,0.308,832.3 377.3 923.7 440.4,,1,1.200,0,0,33.445,29.899
/Users/peter/Desktop/视频/原/9.mp4,488,16.267,16,motorcycle,0.480,843.8 386.7 933.2 442.4,,1,1.200,0,0,34.084,29.339
/Users/peter/Desktop/视频/原/9.mp4,491,16.367,16,motorcycle,0.318,874.5 382.3 967.4 443.4,,1,1.200,0,0,33.215,30.107
/Users/peter/Desktop/视频/原/9.mp4,492,16.400,16,motorcycle,0.394,885.6 370.8 980.0 445.0,,1,1.200,0,0,33.051,30.256
/Users/peter/Desktop/视频/原/9.mp4,493,16.433,16,motorcycle,0.334,897.4 376.4 992.0 445.8,,1,1.200,0,0,32.937,30.361
/Users/peter/Desktop/视频/原/9.mp4,494,16.467,16,motorcycle,0.304,910.2 386.3 1004.9 444.9,,0,,0,0,32.532,30.739
/Users/peter/Desktop/视频/原/9.mp4,495,16.500,16,motorcycle,0.480,919.2 387.5 1019.3 445.9,,1,1.200,0,0,33.536,29.819
/Users/peter/Desktop/视频/原/9.mp4,496,16.533,16,motorcycle,0.527,931.3 377.4 1029.2 446.3,,0,,0,0,33.359,29.977
/Users/peter/Desktop/视频/原/9.mp4,497,16.567,16,motorcycle,0.527,944.7 388.6 1041.9 447.4,,1,1.200,0,0,33.213,30.109
/Users/peter/Desktop/视频/原/9.mp4,498,16.600,16,motorcycle,0.556,955.3 390.2 1055.5 446.5,,1,1.200,0,0,33.251,30.075
/Users/peter/Desktop/视频/原/9.mp4,499,16.633,16,motorcycle,0.472,966.9 389.5 1066.4 445.9,,1,1.200,0,0,34.238,29.208
/Users/peter/Desktop/视频/原/9.mp4,500,16.667,16,motorcycle,0.575,977.9 388.6 1080.7 448.4,,1,1.200,0,0,42.888,23.317
/Users/peter/Desktop/视频/原/9.mp4,501,16.700,16,motorcycle,0.548,990.7 389.1 1095.1 448.2,,1,1.200,0,0,32.887,30.407
/Users/peter/Desktop/视频/原/9.mp4,502,16.733,16,motorcycle,0.476,1002.4 391.1 1109.7 450.5,,1,1.200,0,0,32.752,30.532
/Users/peter/Desktop/视频/原/9.mp4,503,16.767,16,motorcycle,0.528,1015.4 391.1 1123.4 450.2,,1,1.200,0,0,33.131,30.183
/Users/peter/Desktop/视频/原/9.mp4,504,16.800,16,motorcycle,0.549,1027.4 383.8 1137.1 451.4,,1,1.200,0,0,33.169,30.149
/Users/peter/Desktop/视频/原/9.mp4,505,16.833,16,motorcycle,0.595,1038.8 384.6 1153.2 452.6,,1,1.200,0,0,33.100,30.211
/Users/peter/Desktop/视频/原/9.mp4,506,16.867,16,motorcycle,0.533,1054.7 370.4 1167.4 452.4,,1,1.200,0,0,33.110,30.203
/Users/peter/Desktop/视频/原/9.mp4,507,16.900,16,motorcycle,0.485,1067.3 390.3 1183.5 453.3,,1,1.200,0,0,42.903,23.308
/Users/peter/Desktop/视频/原/9.mp4,508,16.933,16,motorcycle,0.536,1079.9 393.5 1197.7 452.8,,1,1.200,0,0,38.582,25.919
/Users/peter/Desktop/视频/原/9.mp4,509,16.967,16,motorcycle,0.696,1095.3 383.4 1213.6 453.7,,1,1.200,0,0,33.347,29.988
/Users/peter/Desktop/视频/原/9.mp4,510,17.000,16,motorcycle,0.592,1107.8 386.5 1228.9 453.5,,1,1.200,0,0,33.138,30.177
/Users/peter/Desktop/视频/原/9.mp4,511,17.033,16,motorcycle,0.276,1124.0 394.8 1246.0 455.2,,1,1.200,0,0,33.150,30.166
/Users/peter/Desktop/视频/原/9.mp4,512,17.067,16,motorcycle,0.381,1137.3 393.6 1261.2 454.8,,1,1.200,0,0,34.316,29.141
/Users/peter/Desktop/视频/原/9.mp4,513,17.100,16,motorcycle,0.274,1153.1 390.6 1278.9 456.5,,1,1.200,0,0,33.665,29.705
/Users/peter/Desktop/视频/原/9.mp4,629,20.967,22,motorcycle,0.275,628.6 367.8 710.9 434.3,,0,,0,0,36.475,27.416
/Users/peter/Desktop/视频/原/9.mp4,630,21.000,22,motorcycle,0.259,635.8 371.4 720.3 435.3,,0,,0,0,33.363,29.973
/Users/peter/Desktop/视频/原/9.mp4,631,21.033,22,motorcycle,0.269,646.2 377.7 725.3 434.8,,0,,0,0,33.528,29.826
/Users/peter/Desktop/视频/原/9.mp4,632,21.067,22,motorcycle,0.479,654.2 372.4 735.0 435.3,,0,,0,0,42.415,23.576
/Users/peter/Desktop/视频/原/9.mp4,633,21.100,22,motorcycle,0.368,664.0 368.4 740.5 436.1,,0,,0,0,33.478,29.870
/Users/peter/Desktop/视频/原/9.mp4,634,21.133,22,motorcycle,0.315,668.7 372.4 752.5 436.8,,1,1.125,0,0,33.842,29.549
/Users/peter/Desktop/视频/原/9.mp4,635,21.167,22,motorcycle,0.492,679.4 376.3 762.2 435.5,,1,1.114,0,0,33.700,29.674
/Users/peter/Desktop/视频/原/9.mp4,636,21.200,22,motorcycle,0.478,686.9 378.9 769.0 435.8,,0,,0,0,36.117,27.688
/Users/peter/Desktop/视频/原/9.mp4,637,21.233,22,motorcycle,0.391,693.1 373.4 779.8 435.5,,0,,0,0,33.240,30.084
/Users/peter/Desktop/视频/原/9.mp4,638,21.267,22,motorcycle,0.346,699.5 372.9 786.6 436.1,,0,,0,0,33.148,30.168
/Users/peter/Desktop/视频/原/9.mp4,639,21.300,22,motorcycle,0.413,708.7 373.0 801.3 436.9,,0,,0,0,33.711,29.664
/Users/peter/Desktop/视频/原/9.mp4,641,21.367,23,motorcycle,0.326,0.0 383.9 105.7 533.8,,1,1.200,0,0,33.422,29.921
/Users/peter/Desktop/视频/原/9.mp4,642,21.400,22,motorcycle,0.257,740.6 378.2 825.8 437.5,,0,,0,0,33.594,29.768
/Users/peter/Desktop/视频/原/9.mp4,644,21.467,22,motorcycle,0.276,761.0 373.9 840.3 436.7,,0,,0,0,33.326,30.006
/Users/peter/Desktop/视频/原/9.mp4,646,21.533,23,motorcycle,0.599,18.3 435.5 178.6 532.2,,1,1.200,0,0,33.724,29.653
/Users/peter/Desktop/视频/原/9.mp4,647,21.567,23,motorcycle,0.276,48.3 435.3 194.8 533.8,,1,1.200,0,0,33.416,29.926
/Users/peter/Desktop/视频/原/9.mp4,649,21.633,23,motorcycle,0.559,67.6 433.2 224.6 531.4,,1,1.200,0,0,33.076,30.233
/Users/peter/Desktop/视频/原/9.mp4,650,21.667,23,motorcycle,0.358,81.9 437.3 241.3 534.6,,1,1.200,0,0,33.233,30.090
/Users/peter/Desktop/视频/原/9.mp4,651,21.700,23,motorcycle,0.404,104.0 432.0 256.0 532.8,,1,1.200,0,0,33.095,30.216
/Users/peter/Desktop/视频/原/9.mp4,653,21.767,23,motorcycle,0.514,123.2 434.8 282.5 532.2,,1,1.200,0,0,32.919,30.377
/Users/peter/Desktop/视频/原/9.mp4,655,21.833,23,motorcycle,0.457,157.0 436.3 313.0 533.8,,1,1.200,0,0,33.758,29.623
/Users/peter/Desktop/视频/原/9.mp4,656,21.867,23,motorcycle,0.298,176.8 434.6 326.4 532.2,,1,1.200,0,0,33.273,30.054
/Users/peter/Desktop/视频/原/9.mp4,657,21.900,23,motorcycle,0.537,186.1 433.4 340.3 532.8,,1,1.200,0,0,33.011,30.293
/Users/peter/Desktop/视频/原/9.mp4,658,21.933,23,motorcycle,0.472,200.3 432.9 358.7 529.0,,1,1.200,0,0,33.221,30.101
/Users/peter/Desktop/视频/原/9.mp4,662,22.067,23,motorcycle,0.295,263.9 433.2 417.9 531.0,,1,1.200,0,0,35.493,28.174
/Users/peter/Desktop/视频/原/9.mp4,663,22.100,23,motorcycle,0.525,279.8 427.2 431.0 530.7,,1,1.200,0,0,32.966,30.335
/Users/peter/Desktop/视频/原/9.mp4,664,22.133,23,motorcycle,0.562,297.4 432.5 446.8 529.2,,1,1.200,0,0,33.743,29.635
/Users/peter/Desktop/视频/原/9.mp4,665,22.167,23,motorcycle,0.520,307.6 431.9 458.1 530.7,,1,1.200,0,0,32.523,30.748
/Users/peter/Desktop/视频/原/9.mp4,666,22.200,23,motorcycle,0.660,322.9 431.6 472.4 529.2,,1,1.200,0,0,33.710,29.665
/Users/peter/Desktop/视频/原/9.mp4,666,22.200,24,motorcycle,0.391,469.7 383.0 538.5 435.8, ,2,1.200 1.200,1,0,33.710,29.665
/Users/peter/Desktop/视频/原/9.mp4,667,22.233,24,motorcycle,0.483,475.0 381.5 543.8 435.0,,1,1.200,0,0,33.730,29.647
/Users/peter/Desktop/视频/原/9.mp4,667,22.233,23,motorcycle,0.464,341.5 426.6 487.0 527.3,,1,1.200,0,0,33.730,29.647
/Users/peter/Desktop/视频/原/9.mp4,668,22.267,23,motorcycle,0.592,355.6 428.7 502.5 527.3,,1,1.200,0,0,33.992,29.419
/Users/peter/Desktop/视频/原/9.mp4,668,22.267,24,motorcycle,0.385,489.2 385.0 551.8 433.4,,1,1.200,0,0,33.992,29.419
/Users/peter/Desktop/视频/原/9.mp4,669,22.300,23,motorcycle,0.533,372.0 429.3 516.2 525.3,,1,1.200,0,0,32.853,30.439
