video,frame,timestamp_sec,vehicle_track_id,vehicle_class,vehicle_conf,vehicle_bbox,matched_person_ids,matched_person_count,match_scores,raw_overload,confirmed_overload,elapsed_ms,fps
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,62,2.069,M002,motorcycle,0.321,975.1 335.2 1089.6 434.2,P001,1,1.590,0,0,27.801,35.970
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,77,2.569,U001,motorcycle,0.486,1044.2 293.6 1143.5 415.2,,0,,0,0,27.648,36.168
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,78,2.603,M003,motorcycle,0.521,1047.8 302.5 1143.9 413.6,,0,,0,0,28.658,34.895
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,79,2.636,M003,motorcycle,0.586,1050.7 305.3 1143.0 412.2,,0,,0,0,25.465,39.270
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,80,2.669,M003,motorcycle,0.458,1053.5 302.5 1143.3 411.5,,0,,0,0,25.748,38.838
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,81,2.703,M003,motorcycle,0.484,1059.3 295.1 1153.8 407.9,,0,,0,0,28.379,35.237
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,82,2.736,M003,motorcycle,0.375,1061.8 298.8 1151.2 408.8,,0,,0,0,25.578,39.096
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,82,2.736,U002,motorcycle,0.295,1062.5 350.3 1116.2 408.9,,0,,0,0,25.578,39.096
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,83,2.769,M003,motorcycle,0.359,1063.9 298.5 1159.4 408.5,P001,1,1.590,0,0,28.216,35.441
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,84,2.803,U001,motorcycle,0.328,1068.5 330.0 1138.7 406.7,,0,,0,0,28.555,35.020
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,85,2.836,M003,motorcycle,0.375,1073.3 313.5 1161.4 405.7,P001,1,1.543,0,0,28.856,34.655
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,85,2.836,U002,motorcycle,0.265,1072.0 348.4 1118.2 406.0,,0,,0,0,28.856,34.655
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,88,2.936,M003,motorcycle,0.358,1082.8 299.0 1164.5 402.5,P001,1,1.586,0,0,28.704,34.839
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,89,2.970,M003,motorcycle,0.399,1084.2 306.3 1166.8 403.2,P001,1,1.450,0,0,28.914,34.586
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,110,3.670,U001,motorcycle,0.332,0.3 468.8 65.7 631.4,,0,,0,0,28.030,35.676
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,111,3.704,M004,motorcycle,0.681,0.5 460.2 109.5 619.0,,0,,0,0,28.306,35.328
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,112,3.737,M004,motorcycle,0.719,0.1 418.3 146.8 616.2,,0,,0,0,30.018,33.313
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,113,3.770,M004,motorcycle,0.583,0.1 379.2 187.9 624.4,,0,,0,0,27.603,36.228
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,114,3.804,M004,motorcycle,0.591,0.1 390.9 217.9 638.0,,0,,0,0,29.665,33.710
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,115,3.837,U001,motorcycle,0.330,0.3 368.1 258.7 644.4,,0,,0,0,26.967,37.082
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,116,3.871,M004,motorcycle,0.396,0.3 377.7 285.9 642.7,,0,,0,0,27.106,36.892
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,117,3.904,M004,motorcycle,0.680,0.5 356.7 315.0 640.9,,0,,0,0,40.556,24.657
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,118,3.937,M004,motorcycle,0.608,0.3 347.7 339.6 642.8,,0,,0,0,28.069,35.626
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,119,3.971,M004,motorcycle,0.753,1.0 353.2 367.2 652.6,,0,,0,0,28.122,35.559
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,120,4.004,M004,motorcycle,0.567,5.9 364.7 392.7 630.5,,0,,0,1,27.303,36.626
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,121,4.037,M004,motorcycle,0.541,53.0 353.7 415.9 607.2,P002,1,1.450,0,1,27.748,36.038
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,122,4.071,M004,motorcycle,0.502,101.8 378.9 438.1 585.2,P002,1,1.450,0,1,27.138,36.849
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,123,4.104,M004,motorcycle,0.487,144.5 360.3 460.9 584.4,P002,1,1.450,0,1,25.586,39.084
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,125,4.171,M004,motorcycle,0.408,210.4 361.3 499.2 558.0,P002,1,1.450,0,1,27.560,36.284
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,126,4.204,M004,motorcycle,0.435,240.9 355.2 516.1 546.6,P002,1,1.450,0,1,28.448,35.151
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,127,4.238,M004,motorcycle,0.629,265.1 360.4 534.9 545.9,P002,1,1.595,0,1,26.554,37.659
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,128,4.271,M004,motorcycle,0.766,301.3 362.4 547.6 540.4,P002,1,1.599,0,1,25.282,39.553
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,128,4.271,U002,motorcycle,0.431,13.5 296.0 294.8 489.9,,0,,0,0,25.282,39.553
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,129,4.304,M004,motorcycle,0.688,326.8 352.1 567.7 536.0,P002,1,1.450,0,1,49.065,20.381
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,130,4.338,M004,motorcycle,0.728,350.7 350.6 580.5 536.4,P002,1,1.599,0,1,26.078,38.347
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,131,4.371,M004,motorcycle,0.439,381.2 365.2 594.7 531.9,P002,1,1.595,0,1,27.281,36.656
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,132,4.404,M004,motorcycle,0.335,400.2 335.9 611.2 517.3,P002,1,1.571,0,1,27.543,36.306
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,134,4.471,M004,motorcycle,0.415,440.1 359.8 638.5 511.3,P002,1,1.450,0,1,26.478,37.767
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,136,4.538,M004,motorcycle,0.447,477.8 333.3 660.1 505.5,P002,1,1.450,0,1,27.532,36.322
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,137,4.571,M004,motorcycle,0.312,496.0 358.5 674.5 501.1,P002,1,1.575,0,1,27.141,36.844
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,139,4.638,M004,motorcycle,0.267,525.2 345.3 696.3 491.1,P002,1,1.587,0,1,27.925,35.811
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,140,4.671,M004,motorcycle,0.352,537.8 348.1 710.1 487.6,P002,1,1.597,0,1,28.387,35.227
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,143,4.771,M004,motorcycle,0.293,587.9 350.0 754.1 479.3,P002,1,1.600,0,1,48.001,20.833
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,144,4.805,U001,motorcycle,0.299,505.8 317.8 600.2 415.8,,0,,0,0,63.327,15.791
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,144,4.805,U002,motorcycle,0.253,599.8 356.6 746.2 474.6,,0,,0,0,63.327,15.791
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,146,4.872,U001,motorcycle,0.311,543.7 313.2 630.1 410.6,,0,,0,0,27.521,36.336
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,146,4.872,U002,motorcycle,0.270,628.8 352.5 767.1 470.8,,0,,0,0,27.521,36.336
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,147,4.905,M004,motorcycle,0.350,638.0 354.6 771.8 468.4,P002,1,1.600,0,1,28.111,35.573
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,149,4.972,M004,motorcycle,0.355,660.1 342.5 790.7 462.9,P002,1,1.450,0,1,27.151,36.832
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,151,5.038,M004,motorcycle,0.332,668.5 327.7 814.9 455.3,P002,1,1.580,0,1,28.036,35.669
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,152,5.072,M004,motorcycle,0.447,684.5 337.5 819.9 452.8,P002,1,1.450,0,1,27.086,36.920
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,153,5.105,M004,motorcycle,0.369,689.2 327.9 827.9 436.2,P002 P004,2,1.541 1.551,1,1,27.401,36.496
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,153,5.105,U002,motorcycle,0.335,655.5 308.2 703.7 395.9,,0,,0,1,27.401,36.496
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,154,5.138,M004,motorcycle,0.428,707.2 336.1 834.8 451.9,P002,1,1.450,0,1,28.261,35.384
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,154,5.138,U002,motorcycle,0.378,661.8 304.1 713.3 394.2,,0,,0,1,28.261,35.384
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,155,5.172,M004,motorcycle,0.396,719.5 324.3 847.6 449.8,P002,1,1.593,0,1,28.615,34.947
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,156,5.205,M004,motorcycle,0.499,695.0 327.8 853.2 436.2,P002,1,1.450,0,1,27.531,36.323
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,157,5.239,M004,motorcycle,0.551,731.0 323.1 860.4 447.1,P002,1,1.586,0,1,26.441,37.820
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,158,5.272,M004,motorcycle,0.593,728.2 331.7 866.7 443.5,P002,1,1.504,0,1,30.323,32.978
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,159,5.305,M004,motorcycle,0.576,746.1 328.7 871.1 442.8,P002,1,1.600,0,1,28.719,34.820
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,160,5.339,M004,motorcycle,0.580,753.1 321.0 882.7 444.4,P002,1,1.598,0,1,26.021,38.431
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,161,5.372,M004,motorcycle,0.625,758.6 328.6 886.7 441.9,P002,1,1.551,0,1,27.174,36.799
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,162,5.405,M004,motorcycle,0.644,765.3 329.3 891.9 440.3,P002,1,1.450,0,1,46.519,21.496
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,163,5.439,M004,motorcycle,0.619,778.0 331.2 897.9 437.0,P002,1,1.599,0,1,26.185,38.190
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,164,5.472,M004,motorcycle,0.473,788.3 326.8 902.5 438.1,P002,1,1.450,0,1,24.922,40.124
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,165,5.506,M004,motorcycle,0.488,798.8 328.6 912.6 435.7,P002,1,1.450,0,1,30.248,33.060
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,166,5.539,M004,motorcycle,0.448,808.2 328.3 920.0 431.7,P002,1,1.450,0,1,25.516,39.192
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,167,5.572,M004,motorcycle,0.335,815.3 332.3 921.0 431.5,P002,1,1.450,0,1,23.510,42.535
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,168,5.606,M004,motorcycle,0.518,820.3 326.3 926.8 430.0,P002,1,1.551,0,1,26.182,38.194
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,169,5.639,M004,motorcycle,0.598,826.6 321.4 934.4 427.5,P002,1,1.580,0,1,26.723,37.422
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,170,5.672,M004,motorcycle,0.579,831.0 319.9 938.1 427.1,P002,1,1.450,0,1,23.153,43.190
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,171,5.706,M004,motorcycle,0.505,837.8 323.5 942.5 422.3,P002,1,1.586,0,1,25.413,39.350
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,172,5.739,M004,motorcycle,0.493,844.3 327.2 947.4 420.8,P002,1,1.595,0,1,24.993,40.011
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,173,5.772,M004,motorcycle,0.505,850.1 306.3 951.5 419.7,P002,1,1.578,0,1,24.463,40.879
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,174,5.806,M004,motorcycle,0.505,856.0 306.4 957.2 420.0,P002,1,1.585,0,1,26.783,37.337
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,175,5.839,M004,motorcycle,0.396,862.7 318.3 962.7 418.8,P002,1,1.593,0,1,26.441,37.820
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,176,5.873,M004,motorcycle,0.387,866.9 315.9 968.1 418.3,P002,1,1.563,0,1,25.085,39.865
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,177,5.906,M004,motorcycle,0.352,874.2 324.7 973.1 415.4,P002,1,1.571,0,1,26.445,37.814
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,178,5.939,M004,motorcycle,0.471,879.1 308.2 984.4 412.7,P002,1,1.569,0,1,24.600,40.651
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,179,5.973,M004,motorcycle,0.452,885.0 312.5 989.4 410.9,P002,1,1.591,0,1,24.449,40.901
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,181,6.039,M004,motorcycle,0.286,894.8 314.3 1002.1 408.3,P002,1,1.600,0,1,25.359,39.433
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,182,6.073,M004,motorcycle,0.343,900.0 318.7 1007.2 414.8,P002,1,1.557,0,1,37.317,26.798
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,183,6.106,M004,motorcycle,0.421,904.8 320.7 1008.3 413.1,P002,1,1.594,0,1,25.573,39.104
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,184,6.139,M004,motorcycle,0.406,910.0 317.5 1012.0 412.0,P002,1,1.596,0,1,23.501,42.551
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,185,6.173,U001,motorcycle,0.356,1003.2 306.2 1031.0 360.8,,0,,0,0,24.150,41.409
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,185,6.173,M004,motorcycle,0.326,915.6 307.6 1010.9 408.6,P002,1,1.593,0,1,24.150,41.409
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,186,6.206,M004,motorcycle,0.376,916.3 309.1 1035.4 406.6,P002,1,1.593,0,1,35.630,28.066
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,186,6.206,U002,motorcycle,0.264,1005.3 307.0 1038.1 361.9,,0,,0,0,35.630,28.066
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,187,6.240,M004,motorcycle,0.328,921.8 310.0 1038.1 404.8,P002,1,1.535,0,1,24.841,40.257
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,188,6.273,M004,motorcycle,0.351,927.4 307.6 1045.8 404.4,P002,1,1.599,0,1,25.756,38.825
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,188,6.273,U002,motorcycle,0.259,1012.3 311.1 1047.7 362.4,,0,,0,0,25.756,38.825
/Users/lujintao/Library/CloudStorage/OneDrive-AUTUniversity/MyProject-OneDrive/yolo_zhy-feature-yolo-sam3-cascade/YOLO_TRACK_SIMPLE/standardData/13/13.mp4,189,6.306,U001,motorcycle,0.434,1019.6 307.3 1055.4 359.5,,0,,0,0,23.224,43.060
