frame,timestamp_sec,model,model_path,class_id,class_name,report_conf,predict_conf,imgsz,iou,elapsed_ms,fps,detections,max_conf
1407,46.900,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,24.450,40.899,0,0.000
1407,46.900,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,24.450,40.899,0,0.000
1407,46.900,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,24.450,40.899,0,0.000
1408,46.933,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,24.566,40.706,1,0.062
1408,46.933,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,24.566,40.706,0,0.000
1408,46.933,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,24.566,40.706,0,0.000
1408,46.933,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,24.535,40.757,0,0.000
1408,46.933,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,24.535,40.757,0,0.000
1408,46.933,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,24.535,40.757,0,0.000
1409,46.967,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,24.035,41.606,1,0.063
1409,46.967,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,24.035,41.606,0,0.000
1409,46.967,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,24.035,41.606,0,0.000
1409,46.967,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,24.687,40.508,0,0.000
1409,46.967,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,24.687,40.508,0,0.000
1409,46.967,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,24.687,40.508,0,0.000
1410,47.000,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,23.523,42.512,0,0.000
1410,47.000,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,23.523,42.512,0,0.000
1410,47.000,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,23.523,42.512,0,0.000
1410,47.000,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,26.730,37.411,0,0.000
1410,47.000,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,26.730,37.411,0,0.000
1410,47.000,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,26.730,37.411,0,0.000
1411,47.033,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,26.899,37.177,0,0.000
1411,47.033,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,26.899,37.177,0,0.000
1411,47.033,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,26.899,37.177,0,0.000
1411,47.033,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,25.425,39.331,0,0.000
1411,47.033,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,25.425,39.331,0,0.000
1411,47.033,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,25.425,39.331,0,0.000
1412,47.067,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,26.551,37.663,0,0.000
1412,47.067,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,26.551,37.663,0,0.000
1412,47.067,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,26.551,37.663,0,0.000
1412,47.067,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,24.504,40.810,0,0.000
1412,47.067,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,24.504,40.810,0,0.000
1412,47.067,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,24.504,40.810,0,0.000
1413,47.100,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,25.406,39.361,0,0.000
1413,47.100,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,25.406,39.361,0,0.000
1413,47.100,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,25.406,39.361,0,0.000
1413,47.100,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,27.869,35.882,0,0.000
1413,47.100,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,27.869,35.882,0,0.000
1413,47.100,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,27.869,35.882,0,0.000
1414,47.133,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,21.149,47.284,0,0.000
1414,47.133,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,21.149,47.284,0,0.000
1414,47.133,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,21.149,47.284,0,0.000
1414,47.133,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,21.936,45.587,0,0.000
1414,47.133,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,21.936,45.587,0,0.000
1414,47.133,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,21.936,45.587,0,0.000
1415,47.167,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,23.492,42.567,0,0.000
1415,47.167,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,23.492,42.567,0,0.000
1415,47.167,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,23.492,42.567,0,0.000
1415,47.167,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,24.854,40.234,0,0.000
1415,47.167,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,24.854,40.234,0,0.000
1415,47.167,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,24.854,40.234,0,0.000
1416,47.200,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,27.662,36.150,0,0.000
1416,47.200,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,27.662,36.150,0,0.000
1416,47.200,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,27.662,36.150,0,0.000
1416,47.200,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,26.141,38.253,0,0.000
1416,47.200,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,26.141,38.253,0,0.000
1416,47.200,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,26.141,38.253,0,0.000
1417,47.233,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,26.794,37.322,0,0.000
1417,47.233,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,26.794,37.322,0,0.000
1417,47.233,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,26.794,37.322,0,0.000
1417,47.233,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,30.430,32.862,0,0.000
1417,47.233,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,30.430,32.862,0,0.000
1417,47.233,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,30.430,32.862,0,0.000
1418,47.267,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,27.347,36.568,0,0.000
1418,47.267,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,27.347,36.568,0,0.000
1418,47.267,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,27.347,36.568,0,0.000
1418,47.267,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,23.549,42.465,0,0.000
1418,47.267,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,23.549,42.465,0,0.000
1418,47.267,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,23.549,42.465,0,0.000
1419,47.300,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,25.035,39.945,0,0.000
1419,47.300,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,25.035,39.945,0,0.000
1419,47.300,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,25.035,39.945,0,0.000
1419,47.300,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,22.535,44.375,0,0.000
1419,47.300,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,22.535,44.375,0,0.000
1419,47.300,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,22.535,44.375,0,0.000
1420,47.333,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,24.547,40.739,0,0.000
1420,47.333,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,24.547,40.739,0,0.000
1420,47.333,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,24.547,40.739,0,0.000
1420,47.333,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,24.341,41.083,0,0.000
1420,47.333,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,24.341,41.083,0,0.000
1420,47.333,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,24.341,41.083,0,0.000
1421,47.367,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,22.615,44.219,0,0.000
1421,47.367,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,22.615,44.219,0,0.000
1421,47.367,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,22.615,44.219,0,0.000
1421,47.367,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,23.301,42.917,0,0.000
1421,47.367,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,23.301,42.917,0,0.000
1421,47.367,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,23.301,42.917,0,0.000
1422,47.400,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,21.821,45.828,0,0.000
1422,47.400,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,21.821,45.828,0,0.000
1422,47.400,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,21.821,45.828,0,0.000
1422,47.400,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,24.606,40.640,0,0.000
1422,47.400,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,24.606,40.640,0,0.000
1422,47.400,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,24.606,40.640,0,0.000
1423,47.433,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,25.537,39.159,0,0.000
1423,47.433,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,25.537,39.159,0,0.000
1423,47.433,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,25.537,39.159,0,0.000
1423,47.433,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,24.200,41.322,0,0.000
1423,47.433,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,24.200,41.322,0,0.000
1423,47.433,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,24.200,41.322,0,0.000
1424,47.467,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,22.977,43.521,0,0.000
1424,47.467,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,22.977,43.521,0,0.000
1424,47.467,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,22.977,43.521,0,0.000
1424,47.467,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,23.282,42.951,0,0.000
1424,47.467,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,23.282,42.951,0,0.000
1424,47.467,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,23.282,42.951,0,0.000
1425,47.500,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,23.394,42.746,0,0.000
1425,47.500,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,23.394,42.746,0,0.000
1425,47.500,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,23.394,42.746,0,0.000
1425,47.500,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,24.444,40.910,0,0.000
1425,47.500,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,24.444,40.910,0,0.000
1425,47.500,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,24.444,40.910,0,0.000
1426,47.533,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,25.345,39.456,0,0.000
1426,47.533,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,25.345,39.456,0,0.000
1426,47.533,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,25.345,39.456,0,0.000
1426,47.533,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,23.558,42.448,0,0.000
1426,47.533,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,23.558,42.448,0,0.000
1426,47.533,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,23.558,42.448,0,0.000
1427,47.567,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,23.387,42.759,0,0.000
1427,47.567,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,23.387,42.759,0,0.000
1427,47.567,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,23.387,42.759,0,0.000
1427,47.567,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,23.602,42.370,0,0.000
1427,47.567,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,23.602,42.370,0,0.000
1427,47.567,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,23.602,42.370,0,0.000
1428,47.600,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,23.675,42.239,0,0.000
1428,47.600,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,23.675,42.239,0,0.000
1428,47.600,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,23.675,42.239,0,0.000
1428,47.600,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,23.450,42.644,0,0.000
1428,47.600,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,23.450,42.644,0,0.000
1428,47.600,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,23.450,42.644,0,0.000
1429,47.633,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,24.785,40.347,0,0.000
1429,47.633,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,24.785,40.347,0,0.000
1429,47.633,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,24.785,40.347,0,0.000
1429,47.633,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,23.514,42.528,0,0.000
1429,47.633,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,23.514,42.528,0,0.000
1429,47.633,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,23.514,42.528,0,0.000
1430,47.667,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,23.888,41.862,0,0.000
1430,47.667,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,23.888,41.862,0,0.000
1430,47.667,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,23.888,41.862,0,0.000
1430,47.667,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,23.011,43.457,0,0.000
1430,47.667,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,23.011,43.457,0,0.000
1430,47.667,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,23.011,43.457,0,0.000
1431,47.700,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,23.624,42.330,0,0.000
1431,47.700,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,23.624,42.330,0,0.000
1431,47.700,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,23.624,42.330,0,0.000
1431,47.700,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,23.229,43.050,0,0.000
1431,47.700,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,23.229,43.050,0,0.000
1431,47.700,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,23.229,43.050,0,0.000
1432,47.733,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,25.597,39.067,0,0.000
1432,47.733,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,25.597,39.067,0,0.000
1432,47.733,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,25.597,39.067,0,0.000
1432,47.733,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,24.253,41.233,0,0.000
1432,47.733,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,24.253,41.233,0,0.000
1432,47.733,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,24.253,41.233,0,0.000
1433,47.767,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,23.734,42.133,0,0.000
1433,47.767,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,23.734,42.133,0,0.000
1433,47.767,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,23.734,42.133,0,0.000
1433,47.767,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,23.223,43.061,0,0.000
1433,47.767,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,23.223,43.061,0,0.000
1433,47.767,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,23.223,43.061,0,0.000
1434,47.800,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,24.423,40.945,0,0.000
1434,47.800,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,24.423,40.945,0,0.000
1434,47.800,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,24.423,40.945,0,0.000
1434,47.800,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,23.319,42.884,0,0.000
1434,47.800,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,23.319,42.884,0,0.000
1434,47.800,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,23.319,42.884,0,0.000
1435,47.833,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,23.162,43.175,0,0.000
1435,47.833,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,23.162,43.175,0,0.000
1435,47.833,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,23.162,43.175,0,0.000
1435,47.833,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,23.049,43.386,0,0.000
1435,47.833,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,23.049,43.386,0,0.000
1435,47.833,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,23.049,43.386,0,0.000
1436,47.867,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,24.498,40.820,0,0.000
1436,47.867,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,24.498,40.820,0,0.000
1436,47.867,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,24.498,40.820,0,0.000
1436,47.867,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,23.267,42.979,0,0.000
1436,47.867,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,23.267,42.979,0,0.000
1436,47.867,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,23.267,42.979,0,0.000
1437,47.900,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,23.790,42.034,0,0.000
1437,47.900,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,23.790,42.034,0,0.000
1437,47.900,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,23.790,42.034,0,0.000
1437,47.900,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,23.271,42.973,0,0.000
1437,47.900,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,23.271,42.973,0,0.000
1437,47.900,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,23.271,42.973,0,0.000
1438,47.933,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,27.402,36.493,0,0.000
1438,47.933,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,27.402,36.493,0,0.000
1438,47.933,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,27.402,36.493,0,0.000
1438,47.933,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,25.727,38.870,0,0.000
1438,47.933,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,25.727,38.870,0,0.000
1438,47.933,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,25.727,38.870,0,0.000
1439,47.967,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,26.062,38.369,0,0.000
1439,47.967,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,26.062,38.369,0,0.000
1439,47.967,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,26.062,38.369,0,0.000
1439,47.967,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,28.559,35.015,0,0.000
1439,47.967,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,28.559,35.015,0,0.000
1439,47.967,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,28.559,35.015,0,0.000
1440,48.000,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,25.694,38.920,0,0.000
1440,48.000,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,25.694,38.920,0,0.000
1440,48.000,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,25.694,38.920,0,0.000
1440,48.000,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,24.675,40.528,0,0.000
1440,48.000,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,24.675,40.528,0,0.000
1440,48.000,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,24.675,40.528,0,0.000
1441,48.033,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,26.922,37.144,0,0.000
1441,48.033,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,26.922,37.144,0,0.000
1441,48.033,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,26.922,37.144,0,0.000
1441,48.033,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,24.579,40.685,0,0.000
1441,48.033,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,24.579,40.685,0,0.000
1441,48.033,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,24.579,40.685,0,0.000
1442,48.067,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,26.116,38.290,0,0.000
1442,48.067,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,26.116,38.290,0,0.000
1442,48.067,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,26.116,38.290,0,0.000
1442,48.067,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,25.198,39.685,0,0.000
1442,48.067,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,25.198,39.685,0,0.000
1442,48.067,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,25.198,39.685,0,0.000
1443,48.100,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,27.558,36.287,0,0.000
1443,48.100,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,27.558,36.287,0,0.000
1443,48.100,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,27.558,36.287,0,0.000
1443,48.100,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,24.041,41.595,0,0.000
1443,48.100,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,24.041,41.595,0,0.000
1443,48.100,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,24.041,41.595,0,0.000
1444,48.133,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,24.239,41.256,0,0.000
1444,48.133,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,24.239,41.256,0,0.000
1444,48.133,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,24.239,41.256,0,0.000
1444,48.133,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,23.543,42.475,0,0.000
1444,48.133,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,23.543,42.475,0,0.000
1444,48.133,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,23.543,42.475,0,0.000
1445,48.167,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,24.126,41.449,0,0.000
1445,48.167,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,24.126,41.449,0,0.000
1445,48.167,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,24.126,41.449,0,0.000
1445,48.167,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,24.194,41.332,0,0.000
1445,48.167,bifpn,models/bifpn_best.pt,0,ebike,0.250,0.050,640,0.45,24.194,41.332,0,0.000
1445,48.167,bifpn,models/bifpn_best.pt,0,ebike,0.500,0.050,640,0.45,24.194,41.332,0,0.000
1446,48.200,baseline,models/baseline_best.pt,0,ebike,0.050,0.050,640,0.45,26.348,37.954,0,0.000
1446,48.200,baseline,models/baseline_best.pt,0,ebike,0.250,0.050,640,0.45,26.348,37.954,0,0.000
1446,48.200,baseline,models/baseline_best.pt,0,ebike,0.500,0.050,640,0.45,26.348,37.954,0,0.000
1446,48.200,bifpn,models/bifpn_best.pt,0,ebike,0.050,0.050,640,0.45,25.815,38.737,0,0.000
