video,frame,timestamp_sec,vehicle_track_id,vehicle_class,vehicle_conf,vehicle_bbox,matched_person_ids,matched_person_count,match_scores,raw_overload,confirmed_overload,elapsed_ms,fps
/Users/peter/Desktop/视频/原/4.mp4,145,4.833,2,motorcycle,0.336,333.6 341.9 367.7 392.2,,0,,0,0,32.764,30.521
/Users/peter/Desktop/视频/原/4.mp4,146,4.867,2,motorcycle,0.467,332.6 345.9 367.6 391.3,,0,,0,0,32.983,30.319
/Users/peter/Desktop/视频/原/4.mp4,147,4.900,2,motorcycle,0.373,332.2 345.7 367.1 391.7,,0,,0,0,32.868,30.424
/Users/peter/Desktop/视频/原/4.mp4,149,4.967,2,motorcycle,0.283,331.6 346.4 365.6 390.8,,0,,0,0,32.860,30.432
/Users/peter/Desktop/视频/原/4.mp4,150,5.000,2,motorcycle,0.337,329.8 351.0 364.6 390.5,,0,,0,0,42.790,23.370
/Users/peter/Desktop/视频/原/4.mp4,151,5.033,2,motorcycle,0.347,329.2 349.0 362.9 390.3,,0,,0,0,32.993,30.310
/Users/peter/Desktop/视频/原/4.mp4,152,5.067,2,motorcycle,0.299,329.8 349.0 362.2 390.0,,0,,0,0,35.796,27.936
/Users/peter/Desktop/视频/原/4.mp4,166,5.533,12,motorcycle,0.585,1078.0 365.1 1189.3 433.2,,0,,0,0,33.536,29.819
/Users/peter/Desktop/视频/原/4.mp4,167,5.567,12,motorcycle,0.434,1072.7 363.7 1179.7 432.8,,0,,0,0,33.139,30.176
/Users/peter/Desktop/视频/原/4.mp4,168,5.600,12,motorcycle,0.341,1058.4 364.5 1173.0 432.6,,0,,0,0,33.006,30.297
/Users/peter/Desktop/视频/原/4.mp4,169,5.633,12,motorcycle,0.404,1051.4 363.3 1162.9 431.3,,0,,0,0,32.820,30.469
/Users/peter/Desktop/视频/原/4.mp4,170,5.667,12,motorcycle,0.501,1044.2 362.3 1156.8 430.1,,0,,0,0,43.295,23.097
/Users/peter/Desktop/视频/原/4.mp4,171,5.700,12,motorcycle,0.443,1039.6 365.2 1147.1 429.7,,1,1.143,0,0,33.441,29.903
/Users/peter/Desktop/视频/原/4.mp4,172,5.733,12,motorcycle,0.598,1034.4 367.1 1140.9 430.8,,0,,0,0,32.564,30.709
/Users/peter/Desktop/视频/原/4.mp4,172,5.733,13,motorcycle,0.299,330.8 336.2 357.9 381.3,,1,1.200,0,0,32.564,30.709
/Users/peter/Desktop/视频/原/4.mp4,173,5.767,12,motorcycle,0.437,1026.7 364.7 1130.7 431.4,,0,,0,0,32.706,30.575
/Users/peter/Desktop/视频/原/4.mp4,173,5.767,13,motorcycle,0.322,331.0 340.8 357.3 380.6,,1,1.200,0,0,32.706,30.575
/Users/peter/Desktop/视频/原/4.mp4,174,5.800,12,motorcycle,0.382,1020.2 367.4 1123.9 429.7,,0,,0,0,32.811,30.477
/Users/peter/Desktop/视频/原/4.mp4,192,6.400,14,motorcycle,0.262,333.9 334.3 356.2 374.7,,1,1.200,0,0,32.803,30.485
/Users/peter/Desktop/视频/原/4.mp4,200,6.667,15,motorcycle,0.315,1218.6 346.3 1278.3 394.0,,0,,0,0,33.540,29.815
/Users/peter/Desktop/视频/原/4.mp4,202,6.733,16,motorcycle,0.426,0.9 356.8 104.9 486.2,,0,,0,0,44.337,22.555
/Users/peter/Desktop/视频/原/4.mp4,203,6.767,16,motorcycle,0.428,0.5 378.2 110.2 487.1,,1,1.200,0,0,38.456,26.004
/Users/peter/Desktop/视频/原/4.mp4,204,6.800,16,motorcycle,0.425,2.9 370.9 115.7 482.9,,1,1.200,0,0,34.244,29.202
/Users/peter/Desktop/视频/原/4.mp4,205,6.833,15,motorcycle,0.262,1186.9 353.5 1245.2 389.5,,0,,0,0,41.673,23.996
/Users/peter/Desktop/视频/原/4.mp4,207,6.900,16,motorcycle,0.516,12.4 381.8 132.7 489.5,,1,1.200,0,0,33.388,29.950
/Users/peter/Desktop/视频/原/4.mp4,208,6.933,16,motorcycle,0.595,17.4 386.2 136.9 488.1,,1,1.200,0,0,51.433,19.443
/Users/peter/Desktop/视频/原/4.mp4,209,6.967,16,motorcycle,0.432,27.7 379.9 141.0 476.8,,1,1.200,0,0,31.967,31.282
/Users/peter/Desktop/视频/原/4.mp4,209,6.967,15,motorcycle,0.293,1159.9 354.5 1218.1 389.8,,0,,0,0,31.967,31.282
/Users/peter/Desktop/视频/原/4.mp4,210,7.000,16,motorcycle,0.371,35.5 375.6 146.0 478.6,,1,1.200,0,0,54.477,18.356
/Users/peter/Desktop/视频/原/4.mp4,210,7.000,15,motorcycle,0.347,1152.4 349.8 1213.6 390.4,,0,,0,0,54.477,18.356
/Users/peter/Desktop/视频/原/4.mp4,211,7.033,16,motorcycle,0.479,35.1 382.8 150.3 477.4,,1,1.200,0,0,57.739,17.319
/Users/peter/Desktop/视频/原/4.mp4,211,7.033,15,motorcycle,0.289,1151.2 352.4 1206.5 389.3,,0,,0,0,57.739,17.319
/Users/peter/Desktop/视频/原/4.mp4,212,7.067,16,motorcycle,0.538,42.9 385.5 157.1 477.5,,1,1.200,0,0,46.646,21.438
/Users/peter/Desktop/视频/原/4.mp4,213,7.100,16,motorcycle,0.534,53.5 386.5 157.8 475.8,,1,1.200,0,0,31.389,31.858
/Users/peter/Desktop/视频/原/4.mp4,213,7.100,17,motorcycle,0.280,791.7 351.9 857.3 403.0,,0,,0,0,31.389,31.858
/Users/peter/Desktop/视频/原/4.mp4,214,7.133,16,motorcycle,0.533,58.2 378.0 160.9 474.2,,1,1.200,0,0,33.004,30.299
/Users/peter/Desktop/视频/原/4.mp4,215,7.167,16,motorcycle,0.310,66.4 370.0 168.3 468.2,,1,1.200,0,0,33.437,29.907
/Users/peter/Desktop/视频/原/4.mp4,216,7.200,16,motorcycle,0.415,71.5 374.1 172.1 469.2,,1,1.200,0,0,33.301,30.030
/Users/peter/Desktop/视频/原/4.mp4,216,7.200,15,motorcycle,0.296,1113.6 354.9 1172.7 391.1,,0,,0,0,33.301,30.030
/Users/peter/Desktop/视频/原/4.mp4,217,7.233,16,motorcycle,0.483,76.6 367.7 177.6 467.0,,1,1.200,0,0,33.148,30.168
/Users/peter/Desktop/视频/原/4.mp4,217,7.233,15,motorcycle,0.255,1110.9 356.3 1166.4 390.3,,0,,0,0,33.148,30.168
/Users/peter/Desktop/视频/原/4.mp4,218,7.267,16,motorcycle,0.458,83.9 366.1 181.9 463.9,,1,1.200,0,0,42.400,23.585
/Users/peter/Desktop/视频/原/4.mp4,219,7.300,16,motorcycle,0.432,93.2 373.1 186.4 467.0,,1,1.200,0,0,38.191,26.184
/Users/peter/Desktop/视频/原/4.mp4,219,7.300,15,motorcycle,0.289,1095.3 351.3 1152.2 389.0,,0,,0,0,38.191,26.184
/Users/peter/Desktop/视频/原/4.mp4,220,7.333,16,motorcycle,0.440,99.0 369.4 189.7 459.4,,1,1.200,0,0,37.871,26.406
/Users/peter/Desktop/视频/原/4.mp4,221,7.367,16,motorcycle,0.538,105.3 372.5 194.3 459.5,,1,1.200,0,0,33.640,29.726
/Users/peter/Desktop/视频/原/4.mp4,225,7.500,16,motorcycle,0.444,129.8 364.5 205.8 446.3,,1,1.200,0,0,33.731,29.646
/Users/peter/Desktop/视频/原/4.mp4,229,7.633,16,motorcycle,0.404,144.8 362.2 215.5 439.2,,1,1.200,0,0,33.358,29.978
/Users/peter/Desktop/视频/原/4.mp4,229,7.633,18,motorcycle,0.277,175.7 351.1 220.1 429.3,,0,,0,0,33.358,29.978
/Users/peter/Desktop/视频/原/4.mp4,230,7.667,16,motorcycle,0.373,151.0 354.3 223.9 438.5,  ,3,1.200 1.200 1.177,1,0,33.153,30.163
/Users/peter/Desktop/视频/原/4.mp4,231,7.700,16,motorcycle,0.454,154.5 353.8 226.9 441.3, ,2,1.200 1.195,1,1,32.579,30.694
/Users/peter/Desktop/视频/原/4.mp4,232,7.733,16,motorcycle,0.268,159.1 358.6 227.2 437.2,,0,,0,0,42.275,23.655
/Users/peter/Desktop/视频/原/4.mp4,233,7.767,19,motorcycle,0.355,1003.8 355.7 1063.1 389.0,,0,,0,0,33.468,29.879
/Users/peter/Desktop/视频/原/4.mp4,233,7.767,16,motorcycle,0.303,161.4 358.5 230.5 434.7,,1,1.200,0,0,33.468,29.879
/Users/peter/Desktop/视频/原/4.mp4,234,7.800,16,motorcycle,0.377,166.5 360.0 233.0 434.4,,1,1.200,0,0,32.860,30.432
/Users/peter/Desktop/视频/原/4.mp4,235,7.833,20,motorcycle,0.287,690.6 347.2 743.2 393.2,,1,1.200,0,0,34.272,29.178
/Users/peter/Desktop/视频/原/4.mp4,237,7.900,16,motorcycle,0.455,175.7 360.3 241.3 430.7,,1,1.200,0,0,33.924,29.478
/Users/peter/Desktop/视频/原/4.mp4,240,8.000,16,motorcycle,0.280,187.4 358.9 247.2 427.2,,1,1.200,0,0,33.331,30.002
/Users/peter/Desktop/视频/原/4.mp4,241,8.033,16,motorcycle,0.383,190.6 351.7 251.8 426.3,,1,1.200,0,0,32.994,30.308
/Users/peter/Desktop/视频/原/4.mp4,243,8.100,16,motorcycle,0.403,195.7 349.9 257.4 424.0,,1,1.200,0,0,33.347,29.987
/Users/peter/Desktop/视频/原/4.mp4,249,8.300,16,motorcycle,0.296,213.5 349.8 268.5 419.0,,0,,0,0,34.191,29.247
/Users/peter/Desktop/视频/原/4.mp4,253,8.433,16,motorcycle,0.257,224.5 361.8 275.3 412.9,,0,,0,0,32.536,30.735
/Users/peter/Desktop/视频/原/4.mp4,254,8.467,16,motorcycle,0.285,227.4 361.0 277.7 406.0,,0,,0,0,42.864,23.330
/Users/peter/Desktop/视频/原/4.mp4,255,8.500,16,motorcycle,0.310,229.1 360.8 279.4 408.2,,0,,0,0,33.205,30.116
/Users/peter/Desktop/视频/原/4.mp4,262,8.733,16,motorcycle,0.392,244.2 361.7 290.4 404.3,,0,,0,0,33.061,30.247
/Users/peter/Desktop/视频/原/4.mp4,263,8.767,16,motorcycle,0.421,246.7 360.4 291.9 403.3,,1,1.200,0,0,33.803,29.583
/Users/peter/Desktop/视频/原/4.mp4,264,8.800,16,motorcycle,0.280,250.3 359.7 293.8 402.1,,1,1.200,0,0,42.830,23.348
/Users/peter/Desktop/视频/原/4.mp4,265,8.833,16,motorcycle,0.255,251.5 361.2 294.9 402.7,,0,,0,0,32.705,30.576
/Users/peter/Desktop/视频/原/4.mp4,266,8.867,16,motorcycle,0.257,252.9 359.5 295.2 402.2,,0,,0,0,42.635,23.455
/Users/peter/Desktop/视频/原/4.mp4,269,8.967,16,motorcycle,0.267,257.4 366.1 290.5 402.3,,0,,0,0,33.067,30.242
/Users/peter/Desktop/视频/原/4.mp4,272,9.067,21,motorcycle,0.308,763.2 340.4 805.4 380.9,,1,1.200,0,0,39.697,25.191
/Users/peter/Desktop/视频/原/4.mp4,277,9.233,22,motorcycle,0.312,733.5 341.6 774.9 378.9,,0,,0,0,33.670,29.700
/Users/peter/Desktop/视频/原/4.mp4,277,9.233,23,motorcycle,0.256,542.8 354.0 579.3 378.1,,0,,0,0,33.670,29.700
/Users/peter/Desktop/视频/原/4.mp4,283,9.433,24,motorcycle,0.272,703.9 347.1 740.3 375.6,,0,,0,0,32.764,30.521
/Users/peter/Desktop/视频/原/4.mp4,284,9.467,24,motorcycle,0.303,708.7 346.2 735.2 374.4,,0,,0,0,33.759,29.621
/Users/peter/Desktop/视频/原/4.mp4,285,9.500,25,motorcycle,0.363,521.8 340.2 556.3 374.5,,0,,0,0,33.478,29.871
/Users/peter/Desktop/视频/原/4.mp4,285,9.500,26,motorcycle,0.290,1164.2 374.7 1199.4 413.9,,0,,0,0,33.478,29.871
/Users/peter/Desktop/视频/原/4.mp4,286,9.533,24,motorcycle,0.252,687.7 344.6 723.3 373.5,,0,,0,0,32.253,31.005
/Users/peter/Desktop/视频/原/4.mp4,287,9.567,26,motorcycle,0.270,1153.8 382.6 1187.0 412.9,,0,,0,0,32.441,30.826
/Users/peter/Desktop/视频/原/4.mp4,287,9.567,24,motorcycle,0.253,689.6 345.3 718.5 372.8,,0,,0,0,32.441,30.826
/Users/peter/Desktop/视频/原/4.mp4,288,9.600,26,motorcycle,0.319,1149.7 377.7 1182.0 413.4,,0,,0,0,32.151,31.103
/Users/peter/Desktop/视频/原/4.mp4,289,9.633,24,motorcycle,0.363,672.3 341.1 707.8 373.5,,1,1.200,0,0,32.241,31.016
/Users/peter/Desktop/视频/原/4.mp4,290,9.667,24,motorcycle,0.382,668.0 343.6 703.6 373.5,,0,,0,0,32.638,30.639
/Users/peter/Desktop/视频/原/4.mp4,291,9.700,24,motorcycle,0.279,662.5 342.8 698.8 372.9,,0,,0,0,33.844,29.548
/Users/peter/Desktop/视频/原/4.mp4,293,9.767,27,motorcycle,0.295,281.9 352.3 309.0 384.4,,0,,0,0,33.544,29.812
/Users/peter/Desktop/视频/原/4.mp4,386,12.867,28,motorcycle,0.378,1131.1 372.3 1226.9 420.0,,1,1.150,0,0,31.252,31.998
/Users/peter/Desktop/视频/原/4.mp4,387,12.900,28,motorcycle,0.340,1146.4 374.1 1243.3 422.1,,0,,0,0,33.465,29.882
/Users/peter/Desktop/视频/原/4.mp4,438,14.600,29,motorcycle,0.273,577.2 347.0 605.8 379.6,,0,,0,0,33.327,30.006
/Users/peter/Desktop/视频/原/4.mp4,467,15.567,30,motorcycle,0.261,605.4 351.7 643.4 389.6,,0,,0,0,33.191,30.128
/Users/peter/Desktop/视频/原/4.mp4,468,15.600,30,motorcycle,0.255,608.7 347.3 644.6 389.4,,1,1.200,0,0,50.113,19.955
/Users/peter/Desktop/视频/原/4.mp4,469,15.633,30,motorcycle,0.255,611.4 347.9 649.0 389.9,,1,1.200,0,0,31.532,31.713
/Users/peter/Desktop/视频/原/4.mp4,491,16.367,31,motorcycle,0.359,808.3 363.5 863.1 402.8,,0,,0,0,33.609,29.754
/Users/peter/Desktop/视频/原/4.mp4,492,16.400,31,motorcycle,0.433,815.0 360.4 868.7 404.0,,0,,0,0,34.167,29.268
/Users/peter/Desktop/视频/原/4.mp4,492,16.400,32,motorcycle,0.292,960.0 387.5 1035.3 434.4,,0,,0,0,34.167,29.268
/Users/peter/Desktop/视频/原/4.mp4,493,16.433,32,motorcycle,0.317,969.7 389.8 1045.1 436.1,,1,1.200,0,0,33.258,30.068
/Users/peter/Desktop/视频/原/4.mp4,494,16.467,32,motorcycle,0.363,976.3 386.8 1054.6 437.4,,0,,0,0,33.237,30.087
/Users/peter/Desktop/视频/原/4.mp4,495,16.500,32,motorcycle,0.307,989.0 392.0 1066.1 438.1,,0,,0,0,33.058,30.250
/Users/peter/Desktop/视频/原/4.mp4,495,16.500,31,motorcycle,0.265,833.5 364.0 890.5 405.8,,0,,0,0,33.058,30.250
/Users/peter/Desktop/视频/原/4.mp4,496,16.533,32,motorcycle,0.306,992.4 375.8 1074.9 438.4,,0,,0,0,43.002,23.255
/Users/peter/Desktop/视频/原/4.mp4,497,16.567,32,motorcycle,0.404,1003.8 383.4 1090.3 439.3,,0,,0,0,39.039,25.615
/Users/peter/Desktop/视频/原/4.mp4,497,16.567,31,motorcycle,0.330,844.5 371.1 900.8 406.3,,0,,0,0,39.039,25.615
/Users/peter/Desktop/视频/原/4.mp4,498,16.600,32,motorcycle,0.498,1012.1 387.5 1098.3 445.9,,1,1.150,0,0,35.788,27.943
/Users/peter/Desktop/视频/原/4.mp4,498,16.600,31,motorcycle,0.279,851.2 376.7 909.1 407.4,,0,,0,0,35.788,27.943
/Users/peter/Desktop/视频/原/4.mp4,500,16.667,31,motorcycle,0.408,865.1 372.3 923.8 409.6,,0,,0,0,30.997,32.261
/Users/peter/Desktop/视频/原/4.mp4,500,16.667,32,motorcycle,0.336,1029.2 390.1 1120.4 446.7,,0,,0,0,30.997,32.261
/Users/peter/Desktop/视频/原/4.mp4,500,16.667,33,motorcycle,0.285,748.0 364.0 806.6 413.1,,0,,0,0,30.997,32.261
/Users/peter/Desktop/视频/原/4.mp4,501,16.700,31,motorcycle,0.329,871.7 376.5 930.8 408.5,,0,,0,0,34.080,29.343
/Users/peter/Desktop/视频/原/4.mp4,501,16.700,33,motorcycle,0.299,752.5 366.2 811.2 414.0,,0,,0,0,34.080,29.343
/Users/peter/Desktop/视频/原/4.mp4,502,16.733,32,motorcycle,0.364,1065.6 395.0 1144.9 453.0, ,2,1.200 1.095,1,0,33.700,29.674
/Users/peter/Desktop/视频/原/4.mp4,502,16.733,33,motorcycle,0.356,759.2 360.9 816.7 414.8,,0,,0,0,33.700,29.674
/Users/peter/Desktop/视频/原/4.mp4,503,16.767,32,motorcycle,0.449,1072.4 394.4 1155.0 453.3,,1,1.199,0,0,32.836,30.454
/Users/peter/Desktop/视频/原/4.mp4,504,16.800,32,motorcycle,0.513,1079.6 393.6 1168.2 452.7, ,2,1.200 1.195,1,0,32.349,30.913
/Users/peter/Desktop/视频/原/4.mp4,505,16.833,32,motorcycle,0.546,1074.7 389.9 1178.2 455.9,,0,,0,0,32.501,30.768
/Users/peter/Desktop/视频/原/4.mp4,505,16.833,33,motorcycle,0.420,775.9 366.1 835.5 414.2,,1,1.200,0,0,32.501,30.768
/Users/peter/Desktop/视频/原/4.mp4,506,16.867,33,motorcycle,0.427,778.0 370.3 842.8 414.7,,1,1.200,0,0,42.611,23.468
/Users/peter/Desktop/视频/原/4.mp4,506,16.867,32,motorcycle,0.330,1093.0 399.6 1189.4 450.9,,0,,0,0,42.611,23.468
/Users/peter/Desktop/视频/原/4.mp4,507,16.900,32,motorcycle,0.320,1110.1 394.2 1204.1 456.8,,0,,0,0,33.452,29.894
/Users/peter/Desktop/视频/原/4.mp4,509,16.967,32,motorcycle,0.527,1132.0 399.7 1229.1 459.1,,0,,0,0,32.927,30.370
/Users/peter/Desktop/视频/原/4.mp4,510,17.000,32,motorcycle,0.513,1138.8 395.4 1242.7 461.8,,0,,0,0,32.877,30.416
/Users/peter/Desktop/视频/原/4.mp4,511,17.033,32,motorcycle,0.506,1146.0 394.4 1256.5 462.5,,0,,0,0,32.663,30.615
/Users/peter/Desktop/视频/原/4.mp4,512,17.067,32,motorcycle,0.400,1160.3 394.3 1271.8 460.1,,0,,0,0,33.229,30.094
/Users/peter/Desktop/视频/原/4.mp4,512,17.067,34,motorcycle,0.309,949.2 382.4 1010.0 414.6,,0,,0,0,33.229,30.094
/Users/peter/Desktop/视频/原/4.mp4,513,17.100,32,motorcycle,0.266,1170.2 392.2 1278.3 461.5,,0,,0,0,33.340,29.994
/Users/peter/Desktop/视频/原/4.mp4,514,17.133,34,motorcycle,0.344,962.2 376.3 1025.7 415.1,,0,,0,0,32.509,30.760
/Users/peter/Desktop/视频/原/4.mp4,514,17.133,32,motorcycle,0.305,1191.9 400.8 1276.0 458.2,,0,,0,0,32.509,30.760
/Users/peter/Desktop/视频/原/4.mp4,514,17.133,35,motorcycle,0.289,832.1 367.5 897.5 417.1, ,2,1.200 1.175,1,0,32.509,30.760
/Users/peter/Desktop/视频/原/4.mp4,515,17.167,34,motorcycle,0.373,969.6 374.4 1034.6 416.1,,1,1.200,0,0,33.052,30.256
/Users/peter/Desktop/视频/原/4.mp4,515,17.167,35,motorcycle,0.309,838.3 379.3 904.9 418.5,,1,1.200,0,0,33.052,30.256
/Users/peter/Desktop/视频/原/4.mp4,522,17.400,36,motorcycle,0.297,889.0 370.7 962.5 431.6,,0,,0,0,45.113,22.166
/Users/peter/Desktop/视频/原/4.mp4,523,17.433,37,motorcycle,0.260,1030.0 367.7 1099.9 449.2,,0,,0,0,39.013,25.632
/Users/peter/Desktop/视频/原/4.mp4,524,17.467,36,motorcycle,0.320,905.7 386.0 980.1 437.7,,1,1.200,0,0,34.720,28.802
/Users/peter/Desktop/视频/原/4.mp4,526,17.533,37,motorcycle,0.478,1057.0 368.6 1130.6 451.4,,1,1.200,0,0,33.029,30.277
/Users/peter/Desktop/视频/原/4.mp4,527,17.567,37,motorcycle,0.489,1060.5 375.5 1139.7 449.9,,0,,0,0,43.401,23.041
/Users/peter/Desktop/视频/原/4.mp4,527,17.567,36,motorcycle,0.295,919.7 390.2 1008.6 441.2,,1,1.111,0,0,43.401,23.041
/Users/peter/Desktop/视频/原/4.mp4,528,17.600,37,motorcycle,0.263,1073.4 378.4 1149.7 428.6,,0,,0,0,33.029,30.277
/Users/peter/Desktop/视频/原/4.mp4,530,17.667,37,motorcycle,0.295,1093.6 384.7 1166.2 430.1,,0,,0,0,33.170,30.148
/Users/peter/Desktop/视频/原/4.mp4,533,17.767,37,motorcycle,0.332,1120.6 385.3 1197.5 431.9,,0,,0,0,33.302,30.028
/Users/peter/Desktop/视频/原/4.mp4,534,17.800,37,motorcycle,0.446,1130.3 384.3 1209.2 433.2,,0,,0,0,33.361,29.975
/Users/peter/Desktop/视频/原/4.mp4,535,17.833,37,motorcycle,0.727,1139.7 385.6 1216.9 433.8,,0,,0,0,50.518,19.795
/Users/peter/Desktop/视频/原/4.mp4,535,17.833,38,motorcycle,0.527,1002.4 397.6 1089.9 449.8,,1,1.136,0,0,50.518,19.795
/Users/peter/Desktop/视频/原/4.mp4,536,17.867,37,motorcycle,0.667,1151.4 389.1 1228.3 434.1,,0,,0,0,31.610,31.635
/Users/peter/Desktop/视频/原/4.mp4,537,17.900,37,motorcycle,0.608,1159.0 386.0 1238.1 434.6,,0,,0,0,53.244,18.782
/Users/peter/Desktop/视频/原/4.mp4,537,17.900,38,motorcycle,0.487,1020.5 392.3 1110.4 450.1,,1,1.164,0,0,53.244,18.782
/Users/peter/Desktop/视频/原/4.mp4,538,17.933,38,motorcycle,0.465,1029.9 398.3 1123.7 449.5, ,2,1.200 1.174,1,0,32.053,31.199
/Users/peter/Desktop/视频/原/4.mp4,538,17.933,37,motorcycle,0.441,1169.0 386.3 1248.1 434.4,,0,,0,0,32.053,31.199
/Users/peter/Desktop/视频/原/4.mp4,539,17.967,37,motorcycle,0.376,1179.1 384.4 1261.0 442.2,,0,,0,0,33.602,29.761
/Users/peter/Desktop/视频/原/4.mp4,541,18.033,38,motorcycle,0.256,1063.3 394.9 1158.4 453.8,,1,1.192,0,0,33.058,30.250
/Users/peter/Desktop/视频/原/4.mp4,542,18.067,38,motorcycle,0.552,1072.7 394.6 1170.2 455.5,,0,,0,0,32.982,30.320
/Users/peter/Desktop/视频/原/4.mp4,542,18.067,37,motorcycle,0.320,1208.5 382.3 1278.8 435.5,,0,,0,0,32.982,30.320
/Users/peter/Desktop/视频/原/4.mp4,543,18.100,38,motorcycle,0.592,1083.5 392.3 1184.1 456.1,,0,,0,0,33.197,30.124
/Users/peter/Desktop/视频/原/4.mp4,544,18.133,38,motorcycle,0.306,1099.9 397.9 1194.6 457.0,,1,1.200,0,0,32.927,30.370
/Users/peter/Desktop/视频/原/4.mp4,547,18.233,38,motorcycle,0.340,1129.2 399.7 1231.8 459.6,,0,,0,0,33.362,29.974
/Users/peter/Desktop/视频/原/4.mp4,550,18.333,38,motorcycle,0.317,1167.6 388.5 1277.3 464.1,,0,,0,0,32.067,31.185
/Users/peter/Desktop/视频/原/4.mp4,741,24.700,39,motorcycle,0.457,0.0 437.8 66.1 570.5,,0,,0,0,32.787,30.500
/Users/peter/Desktop/视频/原/4.mp4,742,24.733,39,motorcycle,0.459,0.0 437.6 93.0 566.9,,0,,0,0,34.151,29.281
/Users/peter/Desktop/视频/原/4.mp4,743,24.767,39,motorcycle,0.349,0.0 401.7 120.6 557.5,,0,,0,0,32.970,30.331
/Users/peter/Desktop/视频/原/4.mp4,744,24.800,39,motorcycle,0.689,0.0 368.0 144.7 554.7,,0,,0,0,33.121,30.193
/Users/peter/Desktop/视频/原/4.mp4,745,24.833,39,motorcycle,0.588,0.1 375.1 169.2 552.1,,0,,0,0,33.253,30.072
/Users/peter/Desktop/视频/原/4.mp4,746,24.867,39,motorcycle,0.412,0.2 368.5 188.9 556.2,,0,,0,0,33.189,30.130
/Users/peter/Desktop/视频/原/4.mp4,747,24.900,39,motorcycle,0.417,0.0 364.5 208.3 552.5,,1,1.200,0,0,33.477,29.872
/Users/peter/Desktop/视频/原/4.mp4,748,24.933,39,motorcycle,0.541,0.2 380.5 227.1 547.7,,1,1.200,0,0,33.477,29.871
/Users/peter/Desktop/视频/原/4.mp4,749,24.967,39,motorcycle,0.652,0.2 394.2 244.3 546.4,,1,1.200,0,0,33.607,29.756
/Users/peter/Desktop/视频/原/4.mp4,750,25.000,39,motorcycle,0.677,0.0 405.4 261.4 567.8,,1,1.200,0,0,32.861,30.431
/Users/peter/Desktop/视频/原/4.mp4,751,25.033,39,motorcycle,0.645,0.0 401.3 276.6 565.5,,1,1.200,0,0,32.947,30.352
/Users/peter/Desktop/视频/原/4.mp4,752,25.067,39,motorcycle,0.686,0.8 397.6 290.4 553.4,,1,1.200,0,0,34.641,28.867
/Users/peter/Desktop/视频/原/4.mp4,753,25.100,39,motorcycle,0.701,20.7 395.0 303.8 555.3,,1,1.200,0,0,42.883,23.319
/Users/peter/Desktop/视频/原/4.mp4,754,25.133,39,motorcycle,0.597,43.8 400.6 318.4 549.2,,1,1.200,0,0,32.671,30.608
/Users/peter/Desktop/视频/原/4.mp4,755,25.167,39,motorcycle,0.654,70.4 385.4 330.2 540.4,,1,1.200,0,0,33.001,30.302
/Users/peter/Desktop/视频/原/4.mp4,756,25.200,39,motorcycle,0.749,86.5 387.7 341.3 539.4,,1,1.200,0,0,33.287,30.041
/Users/peter/Desktop/视频/原/4.mp4,757,25.233,39,motorcycle,0.663,94.5 402.3 352.7 532.5,,1,1.200,0,0,32.849,30.442
/Users/peter/Desktop/视频/原/4.mp4,758,25.267,39,motorcycle,0.525,127.5 391.6 361.9 531.4,,1,1.200,0,0,33.976,29.433
/Users/peter/Desktop/视频/原/4.mp4,759,25.300,39,motorcycle,0.622,150.1 388.2 370.9 525.8,,1,1.200,0,0,33.167,30.151
/Users/peter/Desktop/视频/原/4.mp4,760,25.333,39,motorcycle,0.701,173.3 379.2 380.7 521.9,,1,1.200,0,0,43.207,23.144
/Users/peter/Desktop/视频/原/4.mp4,761,25.367,39,motorcycle,0.732,194.2 386.0 387.8 519.2,,1,1.200,0,0,32.593,30.681
/Users/peter/Desktop/视频/原/4.mp4,762,25.400,39,motorcycle,0.555,205.9 374.5 395.3 514.2,,1,1.200,0,0,32.731,30.552
/Users/peter/Desktop/视频/原/4.mp4,763,25.433,39,motorcycle,0.611,226.5 395.0 400.5 509.1,,1,1.200,0,0,50.644,19.746
/Users/peter/Desktop/视频/原/4.mp4,764,25.467,39,motorcycle,0.667,240.5 390.4 410.8 503.5,,1,1.200,0,0,61.933,16.147
/Users/peter/Desktop/视频/原/4.mp4,765,25.500,39,motorcycle,0.655,260.4 387.2 417.3 501.7,,1,1.200,0,0,39.690,25.195
/Users/peter/Desktop/视频/原/4.mp4,766,25.533,39,motorcycle,0.668,271.6 369.9 422.6 499.6,,1,1.200,0,0,34.204,29.236
/Users/peter/Desktop/视频/原/4.mp4,767,25.567,39,motorcycle,0.666,282.5 377.0 428.2 493.5,,1,1.200,0,0,32.835,30.455
/Users/peter/Desktop/视频/原/4.mp4,768,25.600,39,motorcycle,0.696,296.9 368.8 432.8 490.0,,1,1.200,0,0,32.937,30.361
/Users/peter/Desktop/视频/原/4.mp4,769,25.633,39,motorcycle,0.628,308.5 371.6 437.8 485.2,,1,1.200,0,0,34.532,28.959
/Users/peter/Desktop/视频/原/4.mp4,770,25.667,39,motorcycle,0.719,322.4 374.3 443.6 484.8,,1,1.200,0,0,33.024,30.281
/Users/peter/Desktop/视频/原/4.mp4,771,25.700,39,motorcycle,0.661,331.0 370.7 448.1 481.2,,1,1.200,0,0,33.021,30.284
